tm,stnId,stnNm,ta,hm,ws,wd,rn,pa,ps,ss,icsr,dc10Tca,dc10LmcsCa,ts
2025-10-01 00:00,112,인천,19.5,88,1.2,320,,1004.8,1012.8,,,0,0,18.8
2025-10-01 01:00,112,인천,19.4,87,0.6,320,,1005.0,1013.1,,,0,0,18.6
2025-10-01 02:00,112,인천,19.0,87,0.8,140,,1004.9,1013.0,,,0,0,18.4
2025-10-01 03:00,112,인천,19.1,87,0.4,0,,1005.0,1013.1,,,0,0,18.2
2025-10-01 04:00,112,인천,18.3,87,1.4,140,,1005.1,1013.2,,,0,0,18.1
2025-10-01 05:00,112,인천,18.1,90,1.7,160,,1004.9,1013.0,,,0,0,17.9
2025-10-01 06:00,112,인천,17.8,91,1.5,160,,1005.3,1013.4,,,0,0,17.7
2025-10-01 07:00,112,인천,17.7,92,1.6,140,,1005.5,1013.6,0.0,0.02,0,0,17.8
2025-10-01 08:00,112,인천,18.9,92,1.0,140,,1005.8,1013.9,0.5,0.36,0,0,18.9
2025-10-01 09:00,112,인천,21.0,86,1.6,160,,1006.2,1014.2,1.0,1.05,0,0,21.6
2025-10-01 10:00,112,인천,22.4,79,2.3,160,,1006.5,1014.5,1.0,1.61,1,1,25.3
2025-10-01 11:00,112,인천,23.2,73,2.2,180,,1006.6,1014.6,0.9,1.95,2,2,27.9
2025-10-01 12:00,112,인천,23.3,70,2.9,230,,1006.5,1014.5,0.9,2.29,3,3,28.2
2025-10-01 13:00,112,인천,24.2,71,3.1,200,,1005.9,1013.8,0.9,2.34,1,1,29.8
2025-10-01 14:00,112,인천,24.6,70,3.0,200,,1005.6,1013.5,1.0,2.57,1,1,30.0
2025-10-01 15:00,112,인천,24.3,68,2.5,230,,1005.2,1013.1,0.9,2.16,8,1,28.8
2025-10-01 16:00,112,인천,23.1,70,2.3,230,,1005.8,1013.8,0.0,0.66,9,2,25.7
2025-10-01 17:00,112,인천,21.9,84,2.4,270,1.7,1006.3,1014.3,0.0,0.1,10,7,23.5
2025-10-01 18:00,112,인천,19.8,90,2.6,160,1.5,1005.8,1013.9,0.0,0.04,10,5,22.1
2025-10-01 19:00,112,인천,19.2,85,5.0,140,0.0,1006.0,1014.1,0.0,0.0,10,3,21.2
2025-10-01 20:00,112,인천,19.2,80,1.9,180,,1006.9,1015.0,,,7,7,20.6
2025-10-01 21:00,112,인천,19.1,84,2.0,70,,1007.4,1015.5,,,7,0,20.0
2025-10-01 22:00,112,인천,18.8,85,2.1,320,,1007.6,1015.7,,,7,0,19.5
2025-10-01 23:00,112,인천,18.7,88,1.6,290,,1007.6,1015.7,,,3,0,19.0
2025-10-02 00:00,112,인천,18.6,92,1.0,320,,1007.9,1016.0,,,8,0,18.9
2025-10-02 01:00,112,인천,18.5,92,1.7,320,,1008.0,1016.1,,,10,0,19.1
2025-10-02 02:00,112,인천,18.6,92,1.0,360,,1007.8,1015.9,,,10,1,19.1
2025-10-02 03:00,112,인천,18.2,92,2.0,70,,1007.9,1016.0,,,8,0,18.8
2025-10-02 04:00,112,인천,18.1,91,0.9,20,,1008.4,1016.5,,,9,0,18.8
2025-10-02 05:00,112,인천,18.2,92,0.9,20,,1008.5,1016.6,,,9,0,18.8
2025-10-02 06:00,112,인천,18.0,92,1.1,50,,1009.1,1017.2,,,9,0,18.8
2025-10-02 07:00,112,인천,18.0,93,0.9,50,,1009.5,1017.6,0.0,0.01,9,0,18.8
2025-10-02 08:00,112,인천,18.3,93,0.9,110,,1009.9,1018.0,0.0,0.22,9,0,19.9
2025-10-02 09:00,112,인천,20.1,89,1.0,110,,1010.4,1018.5,0.5,0.81,9,0,22.1
2025-10-02 10:00,112,인천,20.8,88,1.8,290,,1010.9,1019.0,0.8,1.31,8,0,24.3
2025-10-02 11:00,112,인천,22.4,83,1.0,320,,1010.7,1018.7,0.9,1.98,8,0,27.5
2025-10-02 12:00,112,인천,23.7,71,1.4,290,,1010.6,1018.6,1.0,2.48,7,0,29.7
2025-10-02 13:00,112,인천,23.6,63,1.8,290,,1010.1,1018.1,0.6,1.92,8,0,28.3
2025-10-02 14:00,112,인천,23.6,61,1.6,290,,1009.4,1017.4,0.1,1.28,10,0,27.1
2025-10-02 15:00,112,인천,23.5,58,1.9,320,,1009.4,1017.4,0.0,0.97,10,0,26.2
2025-10-02 16:00,112,인천,24.0,61,1.6,290,,1009.8,1017.8,0.3,0.91,9,0,25.5
2025-10-02 17:00,112,인천,23.2,69,1.1,290,,1009.2,1017.2,0.0,0.3,10,0,24.0
2025-10-02 18:00,112,인천,22.6,77,1.5,320,,1009.3,1017.3,0.0,0.13,10,0,23.1
2025-10-02 19:00,112,인천,21.9,80,1.8,320,,1009.4,1017.4,0.0,0.0,9,7,22.0
2025-10-02 20:00,112,인천,21.8,78,0.9,90,,1009.5,1017.5,,,10,7,21.7
2025-10-02 21:00,112,인천,21.4,71,1.6,70,,1009.8,1017.8,,,9,0,21.2
2025-10-02 22:00,112,인천,21.1,74,1.7,160,,1010.1,1018.1,,,10,5,20.8
2025-10-02 23:00,112,인천,21.1,75,1.2,70,,1010.1,1018.1,,,10,1,20.9
2025-10-03 00:00,112,인천,21.2,78,1.6,140,,1009.6,1017.6,,,9,5,20.9
2025-10-03 01:00,112,인천,21.3,77,2.1,140,,1010.1,1018.1,,,10,6,21.0
2025-10-03 02:00,112,인천,21.3,80,1.9,160,,1009.8,1017.8,,,10,4,20.9
2025-10-03 03:00,112,인천,20.8,87,3.8,160,0.1,1009.7,1017.8,,,10,3,20.7
2025-10-03 04:00,112,인천,19.7,90,2.5,140,1.0,1009.5,1017.6,,,10,7,20.4
