tm,stnId,stnNm,ta,hm,ws,wd,rn,pa,ps,ss,icsr,dc10Tca,dc10LmcsCa,ts
2023-08-03 14:00,112,인천,31.3,64,3.1,250,,998.2,1005.9,1.0,3.4,5,1,39.7
2023-08-03 15:00,112,인천,31.3,59,3.3,250,,997.7,1005.4,1.0,3.04,4,1,40.0
2023-08-03 16:00,112,인천,31.3,60,3.1,230,,997.5,1005.2,1.0,2.6,3,0,39.0
2023-08-03 17:00,112,인천,30.9,59,2.9,230,,997.6,1005.3,1.0,1.95,3,0,36.0
2023-08-03 18:00,112,인천,30.3,61,2.7,230,,997.4,1005.1,1.0,1.15,4,0,32.7
2023-08-03 19:00,112,인천,29.2,65,2.6,230,,997.5,1005.2,0.6,0.41,4,0,30.7
2023-08-03 20:00,112,인천,28.0,71,2.8,230,,997.6,1005.3,0.0,0.07,4,0,29.3
2023-08-03 21:00,112,인천,27.6,74,2.6,230,,998.1,1005.8,,,6,0,28.5
2023-08-03 22:00,112,인천,27.5,71,0.3,0,,998.0,1005.7,,,6,0,27.9
2023-08-03 23:00,112,인천,27.0,73,1.8,290,,997.9,1005.7,,,7,0,27.4
2023-08-04 00:00,112,인천,26.6,75,1.6,290,,998.3,1006.1,,,7,0,27.1
2023-08-04 01:00,112,인천,26.9,76,0.4,0,,998.3,1006.1,,,8,6,27.0
2023-08-04 02:00,112,인천,27.0,78,0.0,0,,998.2,1006.0,,,10,1,26.9
2023-08-04 03:00,112,인천,26.9,81,1.8,290,,997.9,1005.7,,,8,8,26.9
2023-08-04 04:00,112,인천,26.9,80,0.1,0,,997.5,1005.3,,,5,2,26.6
2023-08-04 05:00,112,인천,26.7,81,0.0,0,,997.9,1005.7,,,7,0,26.4
2023-08-04 06:00,112,인천,26.6,81,0.0,0,,998.0,1005.8,0.0,0.0,6,0,26.3
2023-08-04 07:00,112,인천,26.9,82,0.0,0,,997.9,1005.7,0.0,0.17,6,0,26.6
2023-08-04 08:00,112,인천,27.8,81,0.4,0,,998.2,1005.9,0.9,0.64,6,0,27.2
2023-08-04 09:00,112,인천,29.0,75,0.0,0,,997.9,1005.6,1.0,1.37,6,0,28.3
2023-08-04 10:00,112,인천,30.2,67,2.3,230,,997.9,1005.6,1.0,2.13,6,1,29.9
2023-08-04 11:00,112,인천,30.5,63,2.9,230,,997.9,1005.6,1.0,2.47,6,1,31.6
2023-08-04 12:00,112,인천,31.4,59,2.6,230,,997.4,1005.1,1.0,3.18,4,1,35.1
2023-08-04 13:00,112,인천,31.5,59,2.8,250,,997.1,1004.7,1.0,3.37,2,1,38.4
2023-08-04 14:00,112,인천,32.5,59,1.5,230,,996.4,1004.0,1.0,3.3,2,1,40.7
2023-08-04 15:00,112,인천,32.2,60,4.0,200,,996.0,1003.6,1.0,3.04,2,1,41.3
2023-08-04 16:00,112,인천,32.0,60,3.3,230,,996.0,1003.6,1.0,2.56,1,1,40.0
2023-08-04 17:00,112,인천,31.9,59,2.9,250,,995.8,1003.4,1.0,1.95,1,0,37.0
2023-08-04 18:00,112,인천,31.3,60,2.9,250,,995.4,1003.0,1.0,1.28,1,0,33.7
2023-08-04 19:00,112,인천,30.9,65,1.8,290,,995.5,1003.2,1.0,0.57,0,0,31.4
2023-08-04 20:00,112,인천,29.0,67,1.9,320,,995.7,1003.4,0.4,0.07,0,0,29.8
2023-08-04 21:00,112,인천,28.4,69,1.3,290,,995.8,1003.5,,,0,0,28.8
2023-08-04 22:00,112,인천,28.1,71,1.2,320,,995.7,1003.4,,,0,0,28.2
2023-08-04 23:00,112,인천,27.7,70,1.3,290,,995.6,1003.3,,,0,0,27.7
2023-08-05 00:00,112,인천,27.4,73,0.9,320,,995.2,1002.9,,,0,0,27.3
2023-08-05 01:00,112,인천,26.8,74,1.2,290,,994.7,1002.4,,,1,0,27.0
2023-08-05 02:00,112,인천,26.6,76,1.4,290,,994.5,1002.2,,,1,0,26.7
2023-08-05 03:00,112,인천,26.3,79,1.2,290,,994.4,1002.2,,,2,0,26.4
2023-08-05 04:00,112,인천,26.2,82,1.8,320,,994.5,1002.3,,,7,7,26.5
2023-08-05 05:00,112,인천,26.1,79,0.7,270,,994.5,1002.3,,,2,0,26.1
2023-08-05 06:00,112,인천,26.0,77,0.9,230,,994.6,1002.4,0.0,0.0,2,0,26.0
2023-08-05 07:00,112,인천,26.6,77,1.1,250,,994.9,1002.7,0.5,0.26,2,0,26.3
2023-08-05 08:00,112,인천,27.3,74,1.7,290,,994.9,1002.6,1.0,0.93,1,0,27.0
2023-08-05 09:00,112,인천,28.6,71,1.4,290,,994.7,1002.4,1.0,1.67,2,1,28.1
2023-08-05 10:00,112,인천,29.8,69,1.2,250,,994.4,1002.0,1.0,2.3,2,1,29.8
2023-08-05 11:00,112,인천,30.4,67,2.4,290,,994.2,1001.9,1.0,2.84,3,1,32.2
2023-08-05 12:00,112,인천,31.0,63,2.6,320,,993.7,1001.3,1.0,3.23,2,1,35.6
2023-08-05 13:00,112,인천,31.5,65,3.1,270,,993.2,1000.8,1.0,3.39,2,1,39.0
2023-08-05 14:00,112,인천,31.8,63,2.7,250,,992.9,1000.5,1.0,3.34,2,1,41.5
2023-08-05 15:00,112,인천,32.4,63,1.9,320,,992.5,1000.1,1.0,3.05,2,1,42.1
2023-08-05 16:00,112,인천,32.6,60,2.5,270,,991.9,999.5,1.0,2.57,2,1,41.0
2023-08-05 17:00,112,인천,32.0,56,3.5,270,,991.6,999.2,1.0,2.0,3,0,37.6
2023-08-05 18:00,112,인천,30.6,66,2.8,290,,991.1,998.7,1.0,1.23,3,1,34.0
2023-08-05 19:00,112,인천,29.4,73,2.2,320,,991.6,999.2,0.9,0.42,3,0,31.5
2023-08-05 20:00,112,인천,27.9,79,2.5,320,,992.2,999.9,0.0,0.02,4,0,30.0
2023-08-05 21:00,112,인천,27.4,83,2.5,320,,992.8,1000.5,,,6,6,29.2
2023-08-05 22:00,112,인천,27.3,86,1.6,320,,992.4,1000.1,,,6,1,28.7
2023-08-05 23:00,112,인천,27.2,87,0.6,320,,992.1,999.8,,,7,0,28.3
2023-08-06 00:00,112,인천,27.2,88,0.5,290,,992.2,999.9,,,3,3,28.0
2023-08-06 01:00,112,인천,27.1,89,0.6,320,,991.8,999.5,,,2,0,27.8
2023-08-06 02:00,112,인천,27.0,89,1.5,290,,991.5,999.2,,,2,0,27.5
2023-08-06 03:00,112,인천,26.8,90,1.3,320,,991.4,999.1,,,5,1,27.4
2023-08-06 04:00,112,인천,26.9,90,0.6,320,,991.2,998.9,,,2,1,27.1
2023-08-06 05:00,112,인천,26.5,92,2.2,320,,991.3,999.0,,,5,1,27.1
2023-08-06 06:00,112,인천,26.4,92,2.2,340,,991.3,999.0,0.0,0.0,3,1,26.9
2023-08-06 07:00,112,인천,26.6,91,2.0,320,,991.4,999.1,0.0,0.14,2,1,27.2
2023-08-06 08:00,112,인천,27.8,89,1.2,320,,991.2,998.9,0.6,0.66,3,1,28.0
2023-08-06 09:00,112,인천,29.0,82,1.4,320,,991.0,998.6,0.8,1.38,6,2,29.1
2023-08-06 10:00,112,인천,30.4,77,2.4,290,,991.2,998.8,0.7,2.18,7,3,31.6
2023-08-06 11:00,112,인천,30.4,76,2.2,290,,991.4,999.0,0.0,1.7,9,4,32.2
2023-08-06 12:00,112,인천,31.0,75,0.0,0,,990.9,998.5,0.0,1.69,9,2,33.3
2023-08-06 13:00,112,인천,31.2,72,1.2,320,,990.5,998.1,0.2,2.04,8,3,35.0
2023-08-06 14:00,112,인천,32.4,66,1.5,270,,990.0,997.6,0.8,2.94,6,3,39.2
2023-08-06 15:00,112,인천,32.7,67,2.0,320,,989.5,997.1,1.0,2.86,4,3,40.0
2023-08-06 16:00,112,인천,32.6,66,2.2,320,,989.1,996.7,1.0,2.42,5,3,38.8
2023-08-06 17:00,112,인천,32.0,68,2.1,290,,989.3,996.9,0.3,1.28,8,4,35.7
2023-08-06 18:00,112,인천,30.9,71,2.2,290,,989.5,997.1,0.0,0.56,9,4,33.3
2023-08-06 19:00,112,인천,30.4,75,1.9,290,,989.9,997.5,0.1,0.23,9,3,32.0
2023-08-06 20:00,112,인천,29.6,78,1.7,320,,990.3,997.9,0.0,0.06,9,9,30.8
2023-08-06 21:00,112,인천,28.9,81,2.3,270,,990.8,998.4,,,7,2,29.9
2023-08-06 22:00,112,인천,28.8,84,0.6,320,,991.2,998.8,,,9,3,29.5
2023-08-06 23:00,112,인천,29.1,78,1.5,90,,991.3,998.9,,,9,9,29.3
2023-08-07 00:00,112,인천,29.3,74,1.6,90,,991.2,998.8,,,9,9,29.1
2023-08-07 01:00,112,인천,29.1,72,1.7,90,,990.7,998.3,,,9,9,28.7
2023-08-07 02:00,112,인천,28.7,73,0.3,0,,990.7,998.3,,,4,4,28.2
2023-08-07 03:00,112,인천,28.4,74,0.9,110,,990.9,998.6,,,4,0,27.9
2023-08-07 04:00,112,인천,28.3,75,1.7,70,,991.2,998.9,,,2,2,27.6
2023-08-07 05:00,112,인천,28.3,76,0.3,0,,991.4,999.1,,,6,6,27.5
2023-08-07 06:00,112,인천,28.1,78,1.2,90,,991.9,999.6,0.0,0.0,7,3,27.4
2023-08-07 07:00,112,인천,28.9,76,1.9,90,,992.2,999.8,0.5,0.26,2,0,27.8
2023-08-07 08:00,112,인천,30.0,72,0.7,110,,992.4,1000.1,1.0,0.86,1,0,28.7
2023-08-07 09:00,112,인천,31.4,66,1.4,110,,992.4,1000.0,1.0,1.6,5,5,30.2
2023-08-07 10:00,112,인천,31.2,66,0.0,0,,992.5,1000.1,0.3,1.42,9,9,31.3
2023-08-07 11:00,112,인천,31.1,70,1.5,270,,992.1,999.7,0.1,1.22,9,9,32.0
2023-08-07 12:00,112,인천,32.5,64,2.1,270,,991.7,999.3,0.5,2.29,8,8,35.2
2023-08-07 13:00,112,인천,32.8,67,2.7,290,,991.5,999.1,0.5,2.14,8,8,36.5
2023-08-07 14:00,112,인천,33.2,63,2.8,270,0.0,991.2,998.8,0.6,2.27,8,8,37.0
2023-08-07 15:00,112,인천,33.9,61,1.4,20,0.0,990.6,998.1,0.6,2.27,6,6,38.0
2023-08-07 16:00,112,인천,34.6,58,2.1,70,,990.2,997.7,0.7,2.2,2,2,39.4
2023-08-07 17:00,112,인천,34.3,59,2.8,70,,990.3,997.8,0.9,1.75,1,1,37.2
2023-08-07 18:00,112,인천,33.7,61,4.4,90,,990.3,997.8,1.0,1.21,4,4,34.8
2023-08-07 19:00,112,인천,30.1,78,3.1,50,3.5,990.9,998.5,0.1,0.4,8,8,31.8
2023-08-07 20:00,112,인천,26.8,85,2.4,70,4.1,991.5,999.2,0.0,0.04,8,8,29.8
2023-08-07 21:00,112,인천,26.5,88,2.3,140,0.2,992.1,999.8,,,7,7,29.2
2023-08-07 22:00,112,인천,26.8,87,1.9,70,0.0,992.1,999.8,,,4,4,28.7
2023-08-07 23:00,112,인천,27.0,86,1.6,50,,992.3,1000.0,,,2,1,28.3
2023-08-08 00:00,112,인천,27.4,85,0.6,20,,993.1,1000.8,,,5,2,28.1
2023-08-08 01:00,112,인천,27.4,81,2.8,70,,993.4,1001.1,,,6,6,27.9
2023-08-08 02:00,112,인천,27.5,75,2.7,70,,993.6,1001.3,,,6,0,27.6
2023-08-08 03:00,112,인천,27.3,73,3.0,70,,993.5,1001.2,,,6,2,27.4
2023-08-08 04:00,112,인천,27.2,72,3.7,70,,993.4,1001.1,,,7,7,27.2
2023-08-08 05:00,112,인천,27.0,71,2.8,70,,993.6,1001.3,,,1,1,26.8
2023-08-08 06:00,112,인천,26.6,71,1.8,70,,994.3,1002.0,0.0,0.01,2,2,26.5
2023-08-08 07:00,112,인천,27.3,72,2.3,70,,994.7,1002.4,0.5,0.24,2,2,26.7
2023-08-08 08:00,112,인천,28.5,68,3.0,90,,994.8,1002.5,1.0,0.91,2,2,27.6
2023-08-08 09:00,112,인천,29.9,64,2.2,90,,994.9,1002.6,1.0,1.61,2,2,28.7
2023-08-08 10:00,112,인천,31.2,61,1.9,110,,995.2,1002.8,1.0,2.26,1,1,30.3
2023-08-08 11:00,112,인천,32.1,60,1.6,90,,995.3,1002.9,1.0,2.79,2,2,32.6
2023-08-08 12:00,112,인천,32.8,58,0.7,90,,994.7,1002.3,1.0,3.12,1,1,35.7
2023-08-08 13:00,112,인천,33.5,56,0.3,0,,994.4,1002.0,0.9,3.19,3,3,37.4
2023-08-08 14:00,112,인천,33.8,57,0.8,90,,993.9,1001.5,0.4,1.72,4,4,37.5
2023-08-08 15:00,112,인천,33.6,57,2.0,70,,993.6,1001.2,0.3,1.57,6,6,36.0
2023-08-08 16:00,112,인천,33.7,54,3.2,50,,993.4,1001.0,0.5,1.58,6,6,35.1
2023-08-08 17:00,112,인천,34.2,55,2.1,20,,993.5,1001.0,0.6,1.36,6,6,34.8
2023-08-08 18:00,112,인천,33.9,57,3.8,20,,993.5,1001.1,0.9,1.06,2,2,32.9
2023-08-08 19:00,112,인천,32.8,59,3.1,200,,993.8,1001.4,0.8,0.48,1,0,31.3
2023-08-08 20:00,112,인천,31.8,62,2.8,50,,994.2,1001.8,0.1,0.04,3,1,30.2
2023-08-08 21:00,112,인천,31.5,63,2.1,70,,994.9,1002.5,,,1,1,29.6
2023-08-08 22:00,112,인천,31.4,62,2.6,70,,995.1,1002.7,,,2,1,29.2
2023-08-08 23:00,112,인천,30.9,61,2.3,70,,995.4,1003.1,,,2,0,28.8
2023-08-09 00:00,112,인천,30.2,63,2.4,70,,995.6,1003.3,,,3,3,28.3
2023-08-09 01:00,112,인천,29.6,64,2.6,70,,995.7,1003.4,,,3,0,28.0
2023-08-09 02:00,112,인천,29.0,65,2.1,70,,995.7,1003.4,,,3,3,27.7
2023-08-09 03:00,112,인천,28.5,63,3.0,90,,995.8,1003.5,,,6,6,27.5
2023-08-09 04:00,112,인천,28.0,64,2.9,90,,995.8,1003.5,,,6,4,27.3
2023-08-09 05:00,112,인천,27.4,65,2.5,70,,995.8,1003.5,,,4,4,26.8
2023-08-09 06:00,112,인천,27.1,65,3.6,70,,996.3,1004.0,0.0,0.0,5,5,26.5
2023-08-09 07:00,112,인천,27.4,65,1.7,70,,996.6,1004.3,0.1,0.21,5,2,26.9
2023-08-09 08:00,112,인천,28.5,67,2.2,90,,996.8,1004.5,0.7,0.89,6,2,27.8
2023-08-09 09:00,112,인천,29.7,62,3.2,70,,996.3,1004.0,1.0,1.65,5,2,28.9
2023-08-09 10:00,112,인천,30.3,63,1.3,70,,996.4,1004.1,0.7,1.47,3,3,29.7
2023-08-09 11:00,112,인천,31.5,62,1.8,70,,996.5,1004.1,0.6,2.47,8,8,32.5
2023-08-09 12:00,112,인천,32.0,57,1.4,70,,996.0,1003.6,0.7,2.45,8,4,33.5
2023-08-09 13:00,112,인천,32.3,58,2.9,70,,995.5,1003.1,0.5,2.23,8,3,35.0
2023-08-09 14:00,112,인천,31.8,58,3.0,70,,995.3,1002.9,0.2,1.46,9,7,33.6
2023-08-09 15:00,112,인천,31.6,62,1.0,50,,995.3,1002.9,0.0,1.39,9,7,33.1
2023-08-09 16:00,112,인천,30.6,66,2.0,90,0.0,995.1,1002.8,0.0,0.8,10,4,32.0
2023-08-09 17:00,112,인천,30.3,67,2.6,70,,994.8,1002.5,0.0,0.6,10,4,31.2
2023-08-09 18:00,112,인천,30.0,67,2.1,70,,994.8,1002.5,0.0,0.41,10,3,30.5
2023-08-09 19:00,112,인천,29.2,71,2.2,70,,995.3,1003.0,0.0,0.2,10,7,29.6
2023-08-09 20:00,112,인천,28.4,74,0.8,360,,995.7,1003.4,0.0,0.04,10,7,28.8
2023-08-09 21:00,112,인천,28.1,74,2.9,50,,995.9,1003.6,,,10,4,28.3
2023-08-09 22:00,112,인천,27.8,73,3.8,50,,995.8,1003.5,,,10,6,27.8
2023-08-09 23:00,112,인천,27.6,69,3.8,70,,996.0,1003.7,,,10,5,27.5
2023-08-10 00:00,112,인천,27.1,67,3.5,70,,995.2,1002.9,,,10,5,27.0
2023-08-10 01:00,112,인천,26.3,71,3.3,50,,994.5,1002.3,,,10,6,26.6
2023-08-10 02:00,112,인천,25.9,75,3.0,90,0.0,993.6,1001.4,,,10,3,26.4
2023-08-10 03:00,112,인천,25.1,79,2.9,50,0.0,993.1,1000.9,,,10,4,26.1
2023-08-10 04:00,112,인천,25.0,78,2.2,50,0.0,992.7,1000.5,,,10,6,25.9
2023-08-10 05:00,112,인천,23.9,84,3.2,50,0.1,992.7,1000.5,,,10,7,25.7
2023-08-10 06:00,112,인천,23.6,85,2.9,70,0.3,992.4,1000.2,0.0,0.0,10,6,25.4
2023-08-10 07:00,112,인천,23.1,86,3.5,50,0.1,992.1,999.9,0.0,0.02,10,4,25.2
2023-08-10 08:00,112,인천,23.2,85,1.5,70,0.0,992.4,1000.2,0.0,0.09,10,5,25.2
2023-08-10 09:00,112,인천,22.8,87,3.7,50,0.9,991.4,999.2,0.0,0.19,10,5,25.3
2023-08-10 10:00,112,인천,23.6,86,4.2,20,0.2,991.0,998.8,0.0,0.66,10,5,26.5
2023-08-10 11:00,112,인천,23.3,88,3.9,50,0.7,990.5,998.3,0.0,0.72,10,4,26.5
2023-08-10 12:00,112,인천,23.2,90,3.7,50,1.0,989.5,997.3,0.0,0.46,10,9,26.3
2023-08-10 13:00,112,인천,22.5,90,4.0,50,2.2,988.7,996.5,0.0,0.4,10,6,25.7
2023-08-10 14:00,112,인천,22.4,92,3.5,140,3.8,987.7,995.5,0.0,0.39,10,5,25.5
2023-08-10 15:00,112,인천,21.6,93,7.1,200,6.1,987.1,994.9,0.0,0.2,10,8,24.5
2023-08-10 16:00,112,인천,21.2,95,6.2,160,12.1,986.3,994.1,0.0,0.2,10,9,23.2
2023-08-10 17:00,112,인천,21.2,95,8.1,270,14.9,985.9,993.7,0.0,0.16,10,8,23.0
2023-08-10 18:00,112,인천,21.6,95,6.7,290,4.9,985.6,993.4,0.0,0.14,10,9,23.1
2023-08-10 19:00,112,인천,21.6,95,6.8,290,4.6,985.4,993.2,0.0,0.07,10,9,22.9
2023-08-10 20:00,112,인천,21.5,96,6.3,290,11.3,985.1,992.9,0.0,0.01,10,9,22.7
2023-08-10 21:00,112,인천,21.8,96,6.7,320,2.5,985.5,993.3,,,10,9,22.9
2023-08-10 22:00,112,인천,21.9,97,4.6,290,1.4,985.6,993.4,,,10,9,23.1
2023-08-10 23:00,112,인천,22.4,97,3.3,290,1.5,985.7,993.5,,,10,9,23.3
2023-08-11 00:00,112,인천,22.6,97,2.5,290,1.9,985.6,993.4,,,10,9,23.4
2023-08-11 01:00,112,인천,22.5,97,0.9,290,3.6,985.6,993.4,,,10,9,23.5
2023-08-11 02:00,112,인천,22.3,96,0.0,0,3.3,985.8,993.6,,,10,9,23.5
2023-08-11 03:00,112,인천,22.2,96,0.0,0,2.9,986.1,993.9,,,10,8,23.6
2023-08-11 04:00,112,인천,22.0,96,1.5,160,6.1,986.5,994.3,,,10,9,23.3
2023-08-11 05:00,112,인천,22.6,97,7.1,250,8.7,986.9,994.7,,,10,9,23.3
2023-08-11 06:00,112,인천,22.5,97,6.3,230,3.7,987.8,995.6,0.0,0.0,10,9,23.3
2023-08-11 07:00,112,인천,22.5,97,6.4,230,6.6,988.7,996.5,0.0,0.02,10,9,23.2
2023-08-11 08:00,112,인천,22.6,97,4.9,230,4.5,990.0,997.8,0.0,0.08,10,9,23.3
2023-08-11 09:00,112,인천,22.4,96,4.5,250,2.1,990.6,998.4,0.0,0.27,10,9,23.5
2023-08-11 10:00,112,인천,22.3,96,6.5,230,1.8,990.8,998.6,0.0,0.36,10,8,23.7
2023-08-11 11:00,112,인천,22.8,95,4.9,250,0.6,991.3,999.1,0.0,0.44,10,7,23.9
2023-08-11 12:00,112,인천,23.2,94,2.9,230,0.0,991.4,999.2,0.0,1.03,10,6,25.2
2023-08-11 13:00,112,인천,23.9,96,2.5,200,0.2,991.5,999.3,0.0,0.78,10,5,25.5
2023-08-11 14:00,112,인천,24.7,93,4.9,200,0.0,991.6,999.3,0.0,0.84,10,5,25.9
2023-08-11 15:00,112,인천,24.7,91,4.7,200,0.0,991.6,999.3,0.0,0.87,10,4,25.9
2023-08-11 16:00,112,인천,24.6,89,4.5,200,0.0,991.8,999.5,0.0,0.58,10,6,25.6
2023-08-11 17:00,112,인천,24.6,90,4.2,200,0.0,992.1,999.8,0.0,0.35,10,7,25.3
2023-08-11 18:00,112,인천,24.6,89,3.7,200,0.0,992.2,999.9,0.0,0.31,10,5,25.4
2023-08-11 19:00,112,인천,23.5,74,5.2,200,0.2,992.9,1000.7,0.0,0.12,10,9,24.8
2023-08-11 20:00,112,인천,22.5,81,4.6,180,1.1,993.2,1001.0,0.0,0.0,10,7,23.9
2023-08-11 21:00,112,인천,22.5,89,3.4,160,0.5,993.9,1001.7,,,10,7,23.8
2023-08-11 22:00,112,인천,23.2,91,1.8,160,0.0,994.2,1002.0,,,10,5,23.9
2023-08-11 23:00,112,인천,23.2,93,2.8,230,0.0,994.4,1002.2,,,10,8,23.9
2023-08-12 00:00,112,인천,22.0,93,4.0,180,0.7,994.6,1002.5,,,10,7,23.6
2023-08-12 01:00,112,인천,22.2,94,1.6,140,0.1,994.5,1002.4,,,10,7,23.7
