tm,stnId,stnNm,ta,hm,ws,wd,rn,pa,ps,ss,icsr,dc10Tca,dc10LmcsCa,ts
2023-12-08 13:00,112,인천,15.8,64,7.2,180,,1003.3,1011.4,1.0,1.59,1,1,13.4
2023-12-08 14:00,112,인천,15.6,66,6.6,200,,1002.8,1011.0,1.0,1.5,1,1,13.6
2023-12-08 15:00,112,인천,15.3,70,6.4,200,,1002.7,1010.9,1.0,1.18,1,1,13.0
2023-12-08 16:00,112,인천,14.7,74,7.6,200,,1002.6,1010.7,1.0,0.68,0,0,11.8
2023-12-08 17:00,112,인천,14.2,77,7.5,200,,1002.8,1011.0,0.4,0.24,0,0,10.6
2023-12-08 18:00,112,인천,13.1,81,5.4,200,,1003.1,1011.3,0.0,0.01,0,0,9.8
2023-12-08 19:00,112,인천,12.8,84,5.6,200,,1003.4,1011.6,,,0,0,9.2
2023-12-08 20:00,112,인천,12.6,86,5.1,200,,1004.0,1012.2,,,6,4,8.9
2023-12-08 21:00,112,인천,12.6,86,5.4,200,,1004.3,1012.5,,,0,0,8.9
2023-12-08 22:00,112,인천,12.5,87,5.1,200,,1004.5,1012.8,,,6,4,8.9
2023-12-08 23:00,112,인천,12.4,87,4.8,200,,1004.7,1013.0,,,6,6,8.8
2023-12-09 00:00,112,인천,12.4,87,3.9,180,,1005.2,1013.5,,,0,0,8.5
2023-12-09 01:00,112,인천,12.4,87,3.8,160,,1005.1,1013.4,,,0,0,8.4
2023-12-09 02:00,112,인천,12.1,90,3.8,180,,1005.6,1013.9,,,5,3,8.3
2023-12-09 03:00,112,인천,12.0,91,3.4,180,,1005.5,1013.8,,,4,4,8.3
2023-12-09 04:00,112,인천,12.2,91,3.0,200,,1006.0,1014.3,,,8,8,8.4
2023-12-09 05:00,112,인천,12.2,92,3.1,180,,1006.1,1014.4,,,8,8,8.8
2023-12-09 06:00,112,인천,12.2,92,3.5,180,,1006.3,1014.6,,,8,8,8.8
2023-12-09 07:00,112,인천,12.1,92,3.0,180,,1006.8,1015.1,,,9,9,9.1
2023-12-09 08:00,112,인천,12.1,92,2.3,180,,1007.7,1016.0,0.0,0.0,9,9,9.3
2023-12-09 09:00,112,인천,12.4,92,2.9,180,,1008.4,1016.7,0.0,0.1,9,9,10.0
2023-12-09 10:00,112,인천,12.7,91,2.2,180,,1009.2,1017.5,0.0,0.18,9,9,10.5
2023-12-09 11:00,112,인천,13.3,89,2.5,180,,1009.3,1017.6,0.0,0.34,9,9,11.5
2023-12-09 12:00,112,인천,13.6,87,2.5,180,,1009.3,1017.5,0.0,0.42,9,9,12.2
2023-12-09 13:00,112,인천,13.9,86,2.8,180,,1009.3,1017.5,0.0,0.52,9,9,12.7
2023-12-09 14:00,112,인천,13.7,86,2.0,200,,1009.0,1017.2,0.0,0.71,9,9,13.3
2023-12-09 15:00,112,인천,14.4,84,1.6,180,,1009.0,1017.2,0.7,0.94,3,3,14.1
2023-12-09 16:00,112,인천,14.2,83,1.3,200,,1009.2,1017.4,1.0,0.63,0,0,13.0
2023-12-09 17:00,112,인천,13.2,86,1.1,270,,1009.8,1018.1,0.0,0.21,3,3,11.3
2023-12-09 18:00,112,인천,13.0,87,1.3,320,,1010.5,1018.8,0.0,0.01,9,9,11.1
2023-12-09 19:00,112,인천,12.1,91,2.5,320,,1011.3,1019.6,,,9,9,10.9
2023-12-09 20:00,112,인천,12.1,90,2.6,340,,1011.8,1020.1,,,9,9,10.8
2023-12-09 21:00,112,인천,11.1,82,3.0,320,,1012.0,1020.4,,,9,9,10.3
2023-12-09 22:00,112,인천,10.3,82,2.6,340,,1012.6,1021.0,,,6,6,9.6
2023-12-09 23:00,112,인천,9.6,82,2.7,340,,1012.6,1021.0,,,4,4,8.6
2023-12-10 00:00,112,인천,9.1,80,3.0,340,,1012.9,1021.3,,,8,8,8.2
2023-12-10 01:00,112,인천,8.5,74,3.1,320,,1013.0,1021.4,,,7,7,8.0
2023-12-10 02:00,112,인천,7.9,67,2.8,340,,1013.4,1021.9,,,3,0,7.1
2023-12-10 03:00,112,인천,8.0,57,3.2,50,,1013.6,1022.1,,,0,0,6.6
2023-12-10 04:00,112,인천,7.5,51,2.8,340,,1014.0,1022.5,,,0,0,6.0
2023-12-10 05:00,112,인천,7.0,44,3.7,110,,1014.4,1022.9,,,0,0,5.4
2023-12-10 06:00,112,인천,6.1,45,3.2,20,,1014.8,1023.4,,,0,0,5.0
2023-12-10 07:00,112,인천,5.6,48,2.9,20,,1015.2,1023.8,,,0,0,4.6
2023-12-10 08:00,112,인천,5.3,47,2.9,360,,1015.9,1024.5,0.0,0.01,0,0,4.3
2023-12-10 09:00,112,인천,5.8,46,3.1,290,,1016.3,1024.9,0.6,0.29,0,0,4.8
2023-12-10 10:00,112,인천,7.2,39,3.5,50,,1016.7,1025.2,1.0,0.86,5,0,5.8
2023-12-10 11:00,112,인천,8.8,39,3.6,20,,1016.5,1025.0,1.0,1.34,8,0,8.6
2023-12-10 12:00,112,인천,10.0,41,4.3,20,,1015.6,1024.0,1.0,1.44,8,0,10.3
2023-12-10 13:00,112,인천,10.8,45,3.1,20,,1014.5,1022.9,0.9,1.21,8,0,11.2
2023-12-10 14:00,112,인천,12.1,45,3.5,50,,1013.2,1021.5,1.0,1.56,8,0,12.7
2023-12-10 15:00,112,인천,12.0,47,2.9,290,,1014.0,1022.3,0.8,1.03,7,0,11.5
2023-12-10 16:00,112,인천,11.6,51,3.4,250,,1013.7,1022.1,0.1,0.45,7,0,10.2
2023-12-10 17:00,112,인천,10.7,55,2.8,340,,1013.8,1022.2,0.1,0.18,8,0,9.1
2023-12-10 18:00,112,인천,10.7,55,3.4,50,,1014.1,1022.5,0.0,0.0,9,0,8.3
2023-12-10 19:00,112,인천,10.2,59,4.2,50,,1014.0,1022.4,,,10,9,8.0
2023-12-10 20:00,112,인천,10.4,59,4.1,20,,1014.2,1022.6,,,10,9,7.8
2023-12-10 21:00,112,인천,10.1,61,3.5,70,,1014.2,1022.6,,,10,6,7.9
2023-12-10 22:00,112,인천,9.9,63,3.1,20,,1014.3,1022.7,,,10,1,7.9
2023-12-10 23:00,112,인천,9.9,64,2.6,340,,1014.4,1022.8,,,10,2,8.0
2023-12-11 00:00,112,인천,9.9,68,2.1,20,0.0,1014.2,1022.6,,,10,5,8.0
2023-12-11 01:00,112,인천,11.0,68,3.8,70,,1013.7,1022.1,,,10,5,8.1
2023-12-11 02:00,112,인천,11.1,71,3.7,70,,1013.2,1021.6,,,10,4,8.2
2023-12-11 03:00,112,인천,11.0,74,4.8,90,0.0,1012.6,1021.0,,,10,7,8.3
2023-12-11 04:00,112,인천,10.9,77,4.3,70,,1012.2,1020.6,,,10,8,8.4
2023-12-11 05:00,112,인천,10.9,79,3.5,70,,1012.4,1020.8,,,10,9,8.5
2023-12-11 06:00,112,인천,9.9,85,2.8,50,0.6,1012.2,1020.6,,,10,8,8.5
2023-12-11 07:00,112,인천,10.2,87,2.7,50,,1012.2,1020.6,,,10,8,8.5
2023-12-11 08:00,112,인천,10.2,89,4.4,50,,1011.7,1020.1,0.0,0.0,10,6,8.6
2023-12-11 09:00,112,인천,10.2,86,5.1,70,1.4,1011.5,1019.9,0.0,0.05,10,7,8.8
2023-12-11 10:00,112,인천,10.6,81,5.9,70,,1010.9,1019.3,0.0,0.2,10,8,9.3
2023-12-11 11:00,112,인천,11.0,74,6.2,70,,1010.3,1018.7,0.0,0.28,10,6,9.8
2023-12-11 12:00,112,인천,10.3,80,4.2,70,0.6,1009.6,1018.0,0.0,0.19,10,9,9.6
2023-12-11 13:00,112,인천,9.4,87,5.8,70,,1008.2,1016.6,0.0,0.18,10,8,9.5
2023-12-11 14:00,112,인천,8.9,88,5.8,70,,1006.8,1015.2,0.0,0.19,10,7,9.3
2023-12-11 15:00,112,인천,8.7,85,6.2,70,4.9,1005.5,1013.9,0.0,0.18,10,6,9.2
2023-12-11 16:00,112,인천,8.6,80,7.0,70,,1004.5,1012.9,0.0,0.18,10,7,9.0
2023-12-11 17:00,112,인천,8.7,78,7.3,70,,1004.3,1012.7,0.0,0.05,10,9,8.5
2023-12-11 18:00,112,인천,8.1,87,3.9,50,2.0,1005.2,1013.6,0.0,0.0,10,9,8.2
2023-12-11 19:00,112,인천,6.7,92,4.0,50,,1005.8,1014.3,,,10,7,7.9
2023-12-11 20:00,112,인천,5.7,93,5.1,50,,1006.4,1014.9,,,10,8,7.5
2023-12-11 21:00,112,인천,4.9,94,5.9,50,3.7,1006.5,1015.0,,,10,5,7.0
2023-12-11 22:00,112,인천,4.8,93,5.4,20,,1006.8,1015.3,,,10,7,6.8
2023-12-11 23:00,112,인천,4.9,89,6.7,50,,1006.9,1015.4,,,10,7,6.7
2023-12-12 00:00,112,인천,4.9,87,6.8,50,0.2,1006.9,1015.4,,,10,7,6.5
2023-12-12 01:00,112,인천,4.2,88,4.8,50,,1006.8,1015.3,,,10,7,6.2
