tm,stnId,stnNm,ta,hm,ws,wd,rn,pa,ps,ss,icsr,dc10Tca,dc10LmcsCa,ts
2023-07-01 20:00,112,인천,26.1,78,2.1,290,,999.2,1007.0,0.6,0.15,0,0,27.0
2023-07-01 21:00,112,인천,25.0,80,2.1,270,,999.1,1006.9,,,0,0,25.8
2023-07-01 22:00,112,인천,24.8,81,1.6,270,,999.6,1007.4,,,0,0,25.1
2023-07-01 23:00,112,인천,24.0,86,3.0,230,,999.9,1007.7,,,0,0,24.6
2023-07-02 00:00,112,인천,23.0,89,3.1,230,,1000.4,1008.3,,,0,0,24.1
2023-07-02 01:00,112,인천,22.8,90,2.6,230,,1000.1,1008.0,,,2,0,23.7
2023-07-02 02:00,112,인천,22.3,92,3.3,230,,1000.4,1008.3,,,7,2,23.4
2023-07-02 03:00,112,인천,21.9,92,0.7,250,,1000.3,1008.2,,,6,6,23.3
2023-07-02 04:00,112,인천,21.8,92,0.6,200,,1000.2,1008.1,,,7,4,23.2
2023-07-02 05:00,112,인천,21.7,93,2.2,200,,1000.6,1008.5,,,8,6,23.2
2023-07-02 06:00,112,인천,21.8,94,0.8,230,,1000.7,1008.6,0.0,0.04,10,10,23.5
2023-07-02 07:00,112,인천,21.9,94,2.3,230,,1001.4,1009.3,0.0,0.17,10,10,24.2
2023-07-02 08:00,112,인천,22.5,93,0.9,200,,1001.7,1009.6,0.0,0.46,9,9,25.4
2023-07-02 09:00,112,인천,23.1,93,0.0,0,,1002.3,1010.2,0.0,0.79,9,9,27.1
2023-07-02 10:00,112,인천,24.5,88,0.8,320,,1002.5,1010.3,0.2,1.5,9,5,28.6
2023-07-02 11:00,112,인천,25.3,85,1.8,270,,1002.4,1010.3,0.7,2.36,8,4,31.9
2023-07-02 12:00,112,인천,24.8,85,0.4,0,,1002.4,1010.2,0.1,1.06,9,9,28.4
2023-07-02 13:00,112,인천,24.5,85,2.9,250,,1002.0,1009.8,0.0,0.41,9,9,27.6
2023-07-02 14:00,112,인천,25.8,81,0.5,290,,1001.1,1008.9,0.1,1.42,9,3,32.2
2023-07-02 15:00,112,인천,26.9,79,1.2,270,,999.9,1007.7,0.5,2.03,8,3,34.5
2023-07-02 16:00,112,인천,27.9,74,0.4,0,,999.4,1007.1,0.8,2.17,8,8,33.3
2023-07-02 17:00,112,인천,27.8,75,1.8,290,,999.6,1007.3,0.2,1.38,8,8,31.2
2023-07-02 18:00,112,인천,28.1,76,1.4,290,,999.9,1007.6,0.4,1.09,7,7,30.9
2023-07-02 19:00,112,인천,27.6,76,2.2,320,,1000.1,1007.9,0.8,0.79,8,8,28.5
2023-07-02 20:00,112,인천,25.3,79,2.1,320,,1000.3,1008.1,0.5,0.15,0,0,26.2
2023-07-02 21:00,112,인천,24.6,82,1.7,320,,1000.5,1008.3,,,0,0,25.1
2023-07-02 22:00,112,인천,24.1,84,2.6,340,,1000.7,1008.5,,,0,0,24.4
2023-07-02 23:00,112,인천,23.9,86,1.8,290,,1000.6,1008.4,,,1,0,24.0
2023-07-03 00:00,112,인천,23.6,89,2.0,320,,1000.5,1008.3,,,7,0,23.8
2023-07-03 01:00,112,인천,23.5,90,2.1,340,,1000.5,1008.3,,,4,0,23.6
2023-07-03 02:00,112,인천,23.6,91,2.2,140,,1000.2,1008.0,,,3,0,23.4
2023-07-03 03:00,112,인천,23.5,90,1.9,90,,999.7,1007.5,,,0,0,23.3
2023-07-03 04:00,112,인천,23.3,91,2.3,50,,999.4,1007.2,,,4,0,23.1
2023-07-03 05:00,112,인천,23.4,91,0.9,50,,999.1,1006.9,,,8,0,23.1
2023-07-03 06:00,112,인천,23.7,92,1.6,70,,998.7,1006.5,0.0,0.05,8,0,23.2
2023-07-03 07:00,112,인천,24.2,92,0.7,70,,999.0,1006.8,0.0,0.25,8,0,24.3
2023-07-03 08:00,112,인천,24.9,89,1.3,290,,999.0,1006.8,0.5,0.82,7,0,25.5
2023-07-03 09:00,112,인천,25.8,88,1.6,320,,998.8,1006.6,1.0,1.64,8,0,27.2
2023-07-03 10:00,112,인천,27.5,85,1.2,290,,998.6,1006.3,0.9,1.99,4,2,29.6
2023-07-03 11:00,112,인천,28.7,76,2.6,320,,998.6,1006.3,0.6,2.16,3,3,31.7
2023-07-03 12:00,112,인천,29.3,72,2.0,290,,998.2,1005.9,0.4,1.93,6,6,31.8
2023-07-03 13:00,112,인천,30.6,68,2.0,290,,997.5,1005.2,0.6,2.32,7,3,35.3
2023-07-03 14:00,112,인천,31.3,64,2.8,250,,997.1,1004.8,0.9,2.98,6,3,37.6
2023-07-03 15:00,112,인천,32.1,62,1.9,250,,996.6,1004.2,0.9,2.84,7,2,39.5
2023-07-03 16:00,112,인천,32.2,64,1.6,270,,996.2,1003.8,1.0,2.51,4,1,37.7
2023-07-03 17:00,112,인천,32.0,64,2.3,250,,995.9,1003.5,1.0,1.81,4,1,35.6
2023-07-03 18:00,112,인천,30.9,66,1.9,290,,995.7,1003.4,1.0,1.09,7,1,32.6
2023-07-03 19:00,112,인천,27.5,76,3.2,230,,995.9,1003.6,0.5,0.47,4,0,29.5
2023-07-03 20:00,112,인천,26.8,77,1.9,230,,996.2,1004.0,0.0,0.08,6,0,27.8
2023-07-03 21:00,112,인천,26.5,78,1.4,230,,996.1,1003.9,,,7,0,26.8
2023-07-03 22:00,112,인천,26.1,80,1.1,230,,996.3,1004.1,,,6,0,26.2
2023-07-03 23:00,112,인천,25.7,80,1.8,230,,996.5,1004.3,,,7,0,25.8
2023-07-04 00:00,112,인천,25.5,81,2.1,200,,996.5,1004.3,,,9,0,25.5
2023-07-04 01:00,112,인천,24.7,86,2.9,230,,996.4,1004.2,,,8,0,25.1
2023-07-04 02:00,112,인천,24.1,90,3.6,230,,996.2,1004.0,,,7,3,24.8
2023-07-04 03:00,112,인천,24.1,91,1.9,230,,995.7,1003.5,,,8,4,24.7
2023-07-04 04:00,112,인천,24.2,91,0.9,230,,995.5,1003.3,,,8,6,24.6
2023-07-04 05:00,112,인천,24.3,91,0.7,230,,995.2,1003.0,,,9,8,24.8
2023-07-04 06:00,112,인천,24.7,90,0.1,0,,995.0,1002.8,0.0,0.02,10,8,25.1
2023-07-04 07:00,112,인천,25.1,89,1.3,200,,995.0,1002.8,0.0,0.09,10,8,25.4
2023-07-04 08:00,112,인천,25.5,89,0.0,0,0.0,994.6,1002.4,0.0,0.28,10,8,26.1
2023-07-04 09:00,112,인천,25.1,93,1.8,140,3.7,994.2,1002.0,0.0,0.13,10,9,26.0
2023-07-04 10:00,112,인천,25.5,91,2.3,160,0.0,993.8,1001.6,0.0,0.6,10,8,27.6
2023-07-04 11:00,112,인천,26.5,87,3.3,200,,993.4,1001.1,0.0,1.08,10,7,30.1
2023-07-04 12:00,112,인천,25.1,92,3.2,200,3.0,993.2,1001.0,0.0,0.58,10,6,27.6
2023-07-04 13:00,112,인천,25.0,92,3.7,180,0.0,992.8,1000.6,0.0,0.52,10,7,27.2
2023-07-04 14:00,112,인천,24.4,94,4.5,160,6.0,992.0,999.7,0.0,0.15,10,9,25.9
2023-07-04 15:00,112,인천,24.1,95,5.1,160,10.5,991.5,999.2,0.0,0.17,10,9,25.2
2023-07-04 16:00,112,인천,24.2,96,3.6,140,9.4,990.4,998.1,0.0,0.23,10,9,25.7
2023-07-04 17:00,112,인천,24.2,95,4.7,160,0.4,989.3,997.0,0.0,0.35,10,9,26.1
2023-07-04 18:00,112,인천,24.2,96,3.4,160,1.8,988.6,996.3,0.0,0.22,10,8,25.4
2023-07-04 19:00,112,인천,24.0,96,5.5,160,19.3,987.8,995.5,0.0,0.02,10,9,24.5
2023-07-04 20:00,112,인천,24.0,96,4.8,160,8.4,987.4,995.1,0.0,0.01,10,8,24.6
2023-07-04 21:00,112,인천,24.1,96,5.7,160,0.5,986.9,994.6,,,10,8,24.6
2023-07-04 22:00,112,인천,24.1,96,6.2,160,0.2,986.3,994.0,,,10,7,24.5
2023-07-04 23:00,112,인천,24.2,95,8.1,160,0.1,985.8,993.5,,,10,8,24.4
2023-07-05 00:00,112,인천,24.3,96,5.1,160,0.5,984.7,992.4,,,10,8,24.4
2023-07-05 01:00,112,인천,23.8,97,5.8,180,3.7,984.6,992.3,,,10,8,24.2
2023-07-05 02:00,112,인천,23.5,96,5.5,200,2.4,984.5,992.2,,,10,8,24.0
2023-07-05 03:00,112,인천,22.7,96,4.9,200,0.0,984.1,991.9,,,10,8,23.7
2023-07-05 04:00,112,인천,21.9,95,7.3,250,0.0,984.1,991.9,,,10,8,23.1
2023-07-05 05:00,112,인천,21.8,94,7.0,250,,984.7,992.5,,,10,7,22.8
2023-07-05 06:00,112,인천,21.4,93,6.8,250,,985.0,992.8,0.0,0.01,10,8,22.4
2023-07-05 07:00,112,인천,21.3,93,6.4,250,,985.6,993.4,0.0,0.11,10,8,22.6
2023-07-05 08:00,112,인천,21.5,90,6.4,270,,986.1,993.9,0.0,0.36,10,5,23.1
2023-07-05 09:00,112,인천,22.2,87,6.7,270,,986.7,994.5,0.3,1.16,6,6,24.5
2023-07-05 10:00,112,인천,22.6,83,4.3,270,,987.2,995.0,0.6,1.89,5,5,25.3
2023-07-05 11:00,112,인천,23.4,82,4.2,270,,987.8,995.6,0.2,1.5,5,5,26.8
2023-07-05 12:00,112,인천,23.7,85,4.1,250,,987.9,995.6,0.5,2.55,4,4,29.6
2023-07-05 13:00,112,인천,23.7,82,5.2,250,,988.1,995.8,0.4,2.37,7,7,30.2
2023-07-05 14:00,112,인천,23.8,80,5.1,250,,988.2,995.9,0.4,2.29,6,6,30.3
2023-07-05 15:00,112,인천,24.1,82,3.8,230,,987.8,995.5,0.7,2.72,6,6,32.0
2023-07-05 16:00,112,인천,23.9,83,5.1,230,,988.3,996.0,0.7,2.19,5,5,31.3
2023-07-05 17:00,112,인천,23.5,86,4.6,230,,988.8,996.6,0.7,1.73,7,7,29.6
2023-07-05 18:00,112,인천,23.6,86,4.0,230,,988.9,996.7,0.9,1.24,3,3,28.8
2023-07-05 19:00,112,인천,23.3,87,3.3,200,,989.2,997.0,1.0,0.63,2,0,26.9
2023-07-05 20:00,112,인천,22.7,90,2.8,200,,989.5,997.3,0.1,0.13,0,0,25.5
2023-07-05 21:00,112,인천,22.5,91,2.8,200,,990.0,997.8,,,3,1,24.5
2023-07-05 22:00,112,인천,22.8,87,3.6,180,,990.3,998.1,,,0,0,24.0
2023-07-05 23:00,112,인천,22.8,88,4.0,180,,990.6,998.4,,,0,0,23.6
2023-07-06 00:00,112,인천,22.6,89,3.8,160,,990.8,998.6,,,4,1,23.3
2023-07-06 01:00,112,인천,22.5,91,3.8,180,,990.9,998.7,,,1,0,23.0
2023-07-06 02:00,112,인천,22.5,91,3.3,160,,991.2,999.0,,,6,1,22.9
2023-07-06 03:00,112,인천,22.2,91,2.8,180,,991.5,999.3,,,8,1,22.8
2023-07-06 04:00,112,인천,22.3,91,3.4,180,,991.0,998.8,,,9,9,22.8
2023-07-06 05:00,112,인천,22.4,88,4.1,160,,991.2,999.0,,,7,7,22.6
2023-07-06 06:00,112,인천,22.5,87,3.9,180,,992.2,1000.0,0.0,0.03,2,2,22.5
2023-07-06 07:00,112,인천,23.1,87,3.4,180,,992.7,1000.5,0.3,0.37,4,2,23.0
2023-07-06 08:00,112,인천,24.0,85,4.1,180,,993.3,1001.1,0.8,0.94,3,2,24.1
2023-07-06 09:00,112,인천,25.0,82,4.2,180,,993.7,1001.5,1.0,1.63,3,3,25.7
2023-07-06 10:00,112,인천,26.1,77,5.9,200,,993.9,1001.7,1.0,2.39,2,0,27.6
2023-07-06 11:00,112,인천,26.9,73,6.1,200,,993.9,1001.6,1.0,2.88,2,0,30.3
2023-07-06 12:00,112,인천,28.0,69,5.7,200,,993.8,1001.5,1.0,3.27,3,1,33.3
2023-07-06 13:00,112,인천,28.5,68,4.6,200,,993.9,1001.6,1.0,3.41,1,1,35.4
2023-07-06 14:00,112,인천,28.6,68,5.0,200,,993.7,1001.4,1.0,3.32,2,0,36.3
2023-07-06 15:00,112,인천,29.1,69,3.1,200,,993.6,1001.3,0.9,2.75,5,0,35.7
2023-07-06 16:00,112,인천,28.3,69,4.7,200,,993.1,1000.8,0.7,1.63,7,0,32.5
2023-07-06 17:00,112,인천,29.1,66,3.9,200,,993.0,1000.6,0.8,1.85,7,0,33.1
2023-07-06 18:00,112,인천,28.4,71,4.4,230,,993.5,1001.2,0.5,0.88,9,0,30.1
2023-07-06 19:00,112,인천,26.7,78,3.4,200,,994.0,1001.7,0.0,0.34,8,0,28.3
2023-07-06 20:00,112,인천,26.2,73,3.8,200,,994.5,1002.3,0.0,0.06,10,0,27.0
2023-07-06 21:00,112,인천,25.6,74,2.6,180,,994.8,1002.6,,,9,0,26.1
2023-07-06 22:00,112,인천,25.3,67,2.4,160,,995.2,1003.0,,,10,0,25.4
2023-07-06 23:00,112,인천,25.0,66,2.3,180,,995.3,1003.1,,,10,2,24.9
2023-07-07 00:00,112,인천,24.5,72,1.2,230,,995.1,1002.9,,,9,0,24.5
2023-07-07 01:00,112,인천,24.4,77,0.6,180,,994.8,1002.6,,,10,9,24.2
2023-07-07 02:00,112,인천,24.3,77,1.3,180,,995.2,1003.0,,,10,9,24.1
2023-07-07 03:00,112,인천,24.1,80,0.0,0,,995.3,1003.1,,,10,0,24.0
2023-07-07 04:00,112,인천,23.8,83,0.0,0,,995.2,1003.0,,,10,0,23.9
2023-07-07 05:00,112,인천,23.6,84,0.0,0,,995.1,1002.9,,,8,0,23.6
2023-07-07 06:00,112,인천,23.5,85,0.0,0,,995.3,1003.1,0.0,0.02,8,6,23.4
2023-07-07 07:00,112,인천,23.8,85,0.0,0,,995.5,1003.3,0.1,0.26,6,3,23.8
2023-07-07 08:00,112,인천,24.6,84,0.0,0,,995.3,1003.1,0.2,0.61,9,9,25.0
2023-07-07 09:00,112,인천,25.2,82,1.8,290,,995.3,1003.1,0.0,0.79,9,9,26.2
2023-07-07 10:00,112,인천,25.8,79,1.0,290,,994.8,1002.6,0.0,0.96,9,9,27.0
2023-07-07 11:00,112,인천,27.2,71,0.7,70,,994.0,1001.7,0.4,1.89,5,4,29.4
2023-07-07 12:00,112,인천,29.0,64,2.8,110,,993.8,1001.5,1.0,3.13,4,3,34.0
2023-07-07 13:00,112,인천,29.9,60,2.9,180,,993.5,1001.2,0.9,3.11,6,4,35.5
2023-07-07 14:00,112,인천,29.3,61,4.2,230,,992.9,1000.5,0.9,3.12,4,1,36.5
2023-07-07 15:00,112,인천,30.0,61,1.6,140,,992.0,999.7,0.9,2.78,1,1,36.9
2023-07-07 16:00,112,인천,29.8,53,4.1,140,,991.7,999.3,1.0,2.69,1,1,36.3
2023-07-07 17:00,112,인천,28.3,50,4.8,160,,992.1,999.8,1.0,2.04,0,0,34.5
2023-07-07 18:00,112,인천,27.9,48,3.5,110,,992.3,1000.0,1.0,1.43,0,0,31.7
2023-07-07 19:00,112,인천,26.9,57,3.5,140,,992.2,999.9,1.0,0.72,2,0,28.6
2023-07-07 20:00,112,인천,25.1,65,3.3,140,,992.6,1000.4,0.7,0.15,3,0,26.8
2023-07-07 21:00,112,인천,24.2,69,3.2,140,,993.4,1001.2,,,1,1,25.6
2023-07-07 22:00,112,인천,23.6,72,2.8,140,,994.5,1002.3,,,2,0,25.0
2023-07-07 23:00,112,인천,23.3,73,2.8,140,,994.4,1002.2,,,4,2,24.5
2023-07-08 00:00,112,인천,23.1,73,1.4,90,,994.1,1001.9,,,2,2,24.1
2023-07-08 01:00,112,인천,22.8,75,1.8,90,,993.7,1001.5,,,1,1,23.7
2023-07-08 02:00,112,인천,22.8,77,1.7,140,,993.5,1001.3,,,0,0,23.8
2023-07-08 03:00,112,인천,22.8,78,1.7,140,,993.2,1001.0,,,8,8,23.9
2023-07-08 04:00,112,인천,22.7,81,2.2,110,0.0,993.4,1001.2,,,10,10,23.9
2023-07-08 05:00,112,인천,22.5,87,1.8,110,0.0,993.7,1001.5,,,10,10,23.8
2023-07-08 06:00,112,인천,22.3,87,2.3,90,0.0,994.3,1002.2,0.0,0.01,10,10,23.9
2023-07-08 07:00,112,인천,22.8,86,2.6,90,,994.2,1002.0,0.0,0.25,9,5,24.6
2023-07-08 08:00,112,인천,23.3,85,2.4,110,,994.5,1002.3,0.0,0.47,10,6,25.3
2023-07-08 09:00,112,인천,23.5,84,2.3,140,,994.8,1002.6,0.0,0.41,10,8,25.5
2023-07-08 10:00,112,인천,23.9,85,1.5,140,,994.6,1002.4,0.0,0.52,10,8,26.0
2023-07-08 11:00,112,인천,24.5,83,2.1,140,,994.3,1002.1,0.0,0.73,10,8,26.9
2023-07-08 12:00,112,인천,25.8,81,2.2,140,,994.4,1002.2,0.0,1.16,9,8,28.9
2023-07-08 13:00,112,인천,26.8,77,1.7,140,,994.0,1001.7,0.1,1.84,9,9,30.5
2023-07-08 14:00,112,인천,27.8,71,3.1,160,,993.5,1001.2,0.4,2.35,8,8,33.4
2023-07-08 15:00,112,인천,28.6,69,2.2,160,,993.1,1000.8,0.4,2.05,8,8,33.7
2023-07-08 16:00,112,인천,27.9,72,2.7,230,,993.6,1001.3,0.1,1.27,9,9,31.6
2023-07-08 17:00,112,인천,28.0,73,2.3,200,,993.7,1001.4,0.1,1.17,9,9,30.9
2023-07-08 18:00,112,인천,26.4,79,2.4,230,,994.5,1002.3,0.0,0.41,9,9,28.7
2023-07-08 19:00,112,인천,25.4,81,3.1,230,,995.2,1003.0,0.0,0.21,4,4,27.3
2023-07-08 20:00,112,인천,24.5,83,2.4,230,,995.1,1002.9,0.0,0.05,6,3,26.2
2023-07-08 21:00,112,인천,24.0,86,0.9,180,,995.0,1002.8,,,1,1,25.5
2023-07-08 22:00,112,인천,23.5,89,2.4,250,,995.8,1003.6,,,7,5,25.0
2023-07-08 23:00,112,인천,23.5,90,0.0,0,,995.6,1003.4,,,8,8,24.8
2023-07-09 00:00,112,인천,23.7,90,0.7,200,,995.3,1003.1,,,9,9,24.8
2023-07-09 01:00,112,인천,24.1,89,2.8,160,,995.0,1002.8,,,8,8,24.8
2023-07-09 02:00,112,인천,24.3,90,2.9,160,,994.7,1002.5,,,8,8,24.7
2023-07-09 03:00,112,인천,24.4,89,3.1,160,,994.1,1001.9,,,7,3,24.6
2023-07-09 04:00,112,인천,24.5,89,3.5,160,,994.1,1001.9,,,7,1,24.3
2023-07-09 05:00,112,인천,24.5,89,2.6,180,,994.3,1002.1,,,8,8,24.3
2023-07-09 06:00,112,인천,24.6,88,2.0,140,,994.1,1001.8,0.0,0.04,8,8,24.4
2023-07-09 07:00,112,인천,24.5,91,1.8,160,0.8,993.9,1001.7,0.0,0.1,10,4,24.7
2023-07-09 08:00,112,인천,25.1,90,2.9,140,,993.2,1001.0,0.0,0.38,10,6,25.8
2023-07-09 09:00,112,인천,25.7,87,2.4,180,0.0,994.5,1002.3,0.1,0.72,10,7,26.3
2023-07-09 10:00,112,인천,25.9,88,3.0,180,0.6,994.3,1002.1,0.0,0.62,10,8,27.2
2023-07-09 11:00,112,인천,23.2,87,2.6,50,5.3,995.0,1002.8,0.0,0.23,10,8,25.8
2023-07-09 12:00,112,인천,22.2,92,2.1,70,1.5,994.8,1002.7,0.0,0.31,10,8,25.5
2023-07-09 13:00,112,인천,22.8,89,3.1,90,0.1,994.8,1002.6,0.1,1.37,10,8,27.9
2023-07-09 14:00,112,인천,22.6,91,1.5,110,7.6,994.4,1002.2,0.0,0.37,10,8,25.7
2023-07-09 15:00,112,인천,24.5,90,3.1,140,0.0,992.9,1000.6,0.7,2.54,3,0,32.3
2023-07-09 16:00,112,인천,25.5,84,1.4,180,,993.6,1001.4,0.6,2.05,9,9,31.1
2023-07-09 17:00,112,인천,25.6,84,1.0,160,,993.7,1001.5,0.0,0.52,9,9,28.9
2023-07-09 18:00,112,인천,25.5,85,2.1,180,,994.0,1001.8,0.0,0.21,10,10,27.7
2023-07-09 19:00,112,인천,25.4,86,1.8,160,,994.1,1001.9,0.0,0.08,0,0,26.9
2023-07-09 20:00,112,인천,25.1,88,1.9,160,0.0,994.8,1002.6,0.0,0.01,10,10,26.3
2023-07-09 21:00,112,인천,24.7,91,1.9,200,0.0,995.4,1003.2,,,10,10,26.0
2023-07-09 22:00,112,인천,24.4,93,2.4,180,0.0,995.9,1003.7,,,10,10,25.7
2023-07-09 23:00,112,인천,24.0,94,3.2,180,0.0,995.6,1003.4,,,10,10,25.4
2023-07-10 00:00,112,인천,24.0,93,2.5,180,0.0,995.3,1003.1,,,10,10,25.1
2023-07-10 01:00,112,인천,24.0,92,3.0,180,,995.1,1002.9,,,5,5,24.9
2023-07-10 02:00,112,인천,23.5,91,3.2,160,,994.9,1002.7,,,9,3,24.4
2023-07-10 03:00,112,인천,23.5,92,2.4,160,,994.3,1002.1,,,9,9,24.2
2023-07-10 04:00,112,인천,23.9,93,1.1,160,,994.0,1001.8,,,10,10,24.4
2023-07-10 05:00,112,인천,24.1,92,0.8,320,0.0,994.5,1002.3,,,10,10,24.5
2023-07-10 06:00,112,인천,23.3,88,3.1,270,2.9,994.3,1002.1,0.0,0.01,10,8,24.1
2023-07-10 07:00,112,인천,23.3,92,2.0,200,0.0,995.2,1003.0,0.0,0.06,10,10,24.2
2023-07-10 08:00,112,인천,24.5,94,1.0,160,0.1,995.3,1003.1,0.0,0.3,10,8,25.1
2023-07-10 09:00,112,인천,25.1,93,1.7,160,,995.7,1003.5,0.0,0.61,10,7,26.1
2023-07-10 10:00,112,인천,25.7,90,2.7,200,,996.2,1004.0,0.1,1.21,10,1,27.7
2023-07-10 11:00,112,인천,26.8,87,3.0,200,,996.2,1004.0,0.6,2.15,9,1,30.0
2023-07-10 12:00,112,인천,27.6,84,3.0,200,,995.9,1003.6,0.6,2.42,8,0,32.3
2023-07-10 13:00,112,인천,28.2,76,2.4,230,,995.7,1003.4,1.0,3.4,4,1,35.7
2023-07-10 14:00,112,인천,27.8,77,3.6,230,,995.7,1003.4,1.0,3.31,3,1,36.6
2023-07-10 15:00,112,인천,26.9,73,3.5,230,,995.8,1003.5,1.0,3.06,1,1,36.8
2023-07-10 16:00,112,인천,27.5,73,2.5,230,,995.6,1003.3,1.0,2.64,0,0,35.5
2023-07-10 17:00,112,인천,27.0,73,3.2,230,,995.5,1003.2,1.0,2.07,0,0,34.2
2023-07-10 18:00,112,인천,25.9,76,4.7,230,,995.9,1003.7,1.0,1.39,2,0,31.3
2023-07-10 19:00,112,인천,24.7,83,3.8,230,,996.5,1004.3,1.0,0.66,1,0,28.5
2023-07-10 20:00,112,인천,24.4,84,2.4,250,,997.5,1005.3,0.1,0.09,1,1,27.3
2023-07-10 21:00,112,인천,24.0,86,2.3,230,0.0,997.9,1005.7,,,10,10,26.7
2023-07-10 22:00,112,인천,24.1,86,2.9,200,,997.6,1005.4,,,6,6,26.3
2023-07-10 23:00,112,인천,24.2,86,3.4,200,,998.2,1006.0,,,6,6,25.9
2023-07-11 00:00,112,인천,24.1,85,2.8,180,,997.5,1005.3,,,5,0,25.4
2023-07-11 01:00,112,인천,24.4,83,2.0,140,,997.7,1005.5,,,6,3,25.1
2023-07-11 02:00,112,인천,24.1,84,1.9,140,,997.2,1005.0,,,6,0,24.7
2023-07-11 03:00,112,인천,24.6,87,2.6,180,0.0,996.9,1004.7,,,10,10,24.9
2023-07-11 04:00,112,인천,24.8,87,3.5,160,0.0,996.8,1004.6,,,10,10,25.0
2023-07-11 05:00,112,인천,24.9,85,2.7,160,,997.3,1005.1,,,10,10,25.0
2023-07-11 06:00,112,인천,24.9,85,2.4,160,,998.2,1006.0,0.0,0.0,10,10,25.0
2023-07-11 07:00,112,인천,24.8,88,3.5,160,0.0,997.6,1005.4,0.0,0.06,10,8,25.2
2023-07-11 08:00,112,인천,24.6,93,2.7,200,3.3,998.0,1005.8,0.0,0.21,10,8,25.0
2023-07-11 09:00,112,인천,24.1,92,2.6,180,4.5,998.3,1006.1,0.0,0.09,10,7,25.0
2023-07-11 10:00,112,인천,24.1,93,2.0,200,2.8,998.4,1006.2,0.0,0.12,10,7,25.0
2023-07-11 11:00,112,인천,23.7,93,3.1,180,4.8,998.4,1006.2,0.0,0.16,10,8,24.8
2023-07-11 12:00,112,인천,24.3,95,2.5,160,0.0,997.3,1005.1,0.0,0.45,9,7,26.0
2023-07-11 13:00,112,인천,24.7,91,1.2,140,0.0,996.9,1004.7,0.1,1.07,10,7,27.1
2023-07-11 14:00,112,인천,24.8,93,2.2,140,0.6,996.1,1003.9,0.0,0.46,10,6,26.7
2023-07-11 15:00,112,인천,24.3,94,1.7,110,14.8,996.0,1003.8,0.0,0.13,10,8,25.3
2023-07-11 16:00,112,인천,24.0,95,2.8,230,2.4,996.7,1004.5,0.0,0.25,10,7,25.6
2023-07-11 17:00,112,인천,23.5,94,2.3,230,3.1,996.6,1004.4,0.0,0.32,10,8,25.1
2023-07-11 18:00,112,인천,22.5,94,2.6,250,3.2,996.6,1004.5,0.0,0.13,10,8,24.7
2023-07-11 19:00,112,인천,22.2,94,1.7,200,1.4,996.8,1004.7,0.1,0.28,10,7,24.8
2023-07-11 20:00,112,인천,22.0,93,0.3,0,,997.1,1005.0,0.0,0.05,6,5,24.2
2023-07-11 21:00,112,인천,22.1,95,1.5,140,,997.0,1004.9,,,9,9,24.1
2023-07-11 22:00,112,인천,22.2,95,2.0,140,,997.0,1004.9,,,8,8,24.0
2023-07-11 23:00,112,인천,22.2,94,2.0,160,0.0,997.6,1005.5,,,10,7,24.0
2023-07-12 00:00,112,인천,22.4,95,1.6,160,0.1,997.4,1005.3,,,10,8,23.9
