tm,stnId,stnNm,ta,hm,ws,wd,rn,pa,ps,ss,icsr,dc10Tca,dc10LmcsCa,ts
2024-02-04 12:00,112,인천,6.3,61,1.7,270,,1018.2,1026.8,1.0,1.89,6,1,8.0
2024-02-04 13:00,112,인천,7.8,57,2.5,290,,1017.1,1025.6,1.0,2.05,6,1,9.7
2024-02-04 14:00,112,인천,8.9,55,2.6,290,,1016.3,1024.8,1.0,2.03,6,1,10.8
2024-02-04 15:00,112,인천,8.9,57,3.1,290,,1015.6,1024.1,0.9,1.39,8,1,9.5
2024-02-04 16:00,112,인천,8.1,60,3.3,290,,1015.3,1023.8,0.2,0.83,9,0,7.5
2024-02-04 17:00,112,인천,7.1,65,3.5,290,,1015.1,1023.6,0.0,0.33,9,0,5.7
2024-02-04 18:00,112,인천,7.4,57,3.2,110,,1015.0,1023.5,0.0,0.06,9,0,4.5
2024-02-04 19:00,112,인천,7.3,55,2.2,340,,1015.0,1023.5,,,10,10,3.8
2024-02-04 20:00,112,인천,6.8,58,2.4,360,,1015.1,1023.6,,,10,9,3.5
2024-02-04 21:00,112,인천,6.3,61,2.9,340,,1015.3,1023.9,,,9,9,3.2
2024-02-04 22:00,112,인천,6.2,59,2.7,70,,1015.0,1023.6,,,10,10,3.0
2024-02-04 23:00,112,인천,6.0,61,1.9,20,,1014.7,1023.3,,,10,10,2.9
2024-02-05 00:00,112,인천,6.9,61,3.9,70,,1013.7,1022.2,,,10,10,2.8
2024-02-05 01:00,112,인천,6.7,57,5.3,70,,1014.1,1022.6,,,10,3,2.8
2024-02-05 02:00,112,인천,5.1,74,4.7,70,,1013.9,1022.5,,,10,8,2.8
2024-02-05 03:00,112,인천,3.6,85,5.5,70,0.9,1011.8,1020.4,,,10,9,2.6
2024-02-05 04:00,112,인천,3.4,85,5.3,70,,1010.3,1018.9,,,10,2,2.4
2024-02-05 05:00,112,인천,3.9,80,5.1,70,,1010.0,1018.6,,,10,10,2.4
2024-02-05 06:00,112,인천,4.4,77,6.6,70,0.2,1010.0,1018.6,,,10,8,2.4
2024-02-05 07:00,112,인천,4.0,81,3.6,20,,1010.3,1018.9,,,10,9,2.4
2024-02-05 08:00,112,인천,3.4,84,4.7,50,,1010.8,1019.4,0.0,0.0,10,9,2.2
2024-02-05 09:00,112,인천,3.1,89,6.2,50,1.6,1011.2,1019.8,0.0,0.03,10,9,2.5
2024-02-05 10:00,112,인천,2.8,90,5.9,50,,1011.1,1019.7,0.0,0.17,10,9,3.0
2024-02-05 11:00,112,인천,2.7,89,5.9,50,,1011.4,1020.0,0.0,0.23,10,9,3.1
2024-02-05 12:00,112,인천,2.2,91,5.4,50,1.5,1011.6,1020.3,0.0,0.23,10,9,3.0
2024-02-05 13:00,112,인천,2.1,93,2.5,50,,1011.5,1020.2,0.0,0.35,10,9,3.7
2024-02-05 14:00,112,인천,2.0,93,4.8,50,,1011.1,1019.8,0.0,0.45,10,9,4.2
2024-02-05 15:00,112,인천,2.4,90,4.1,50,1.8,1011.2,1019.8,0.0,0.56,10,8,4.8
2024-02-05 16:00,112,인천,2.2,88,5.1,50,,1012.1,1020.8,0.0,0.39,10,7,4.0
2024-02-05 17:00,112,인천,1.4,91,5.2,50,,1013.3,1022.0,0.0,0.12,10,9,2.8
2024-02-05 18:00,112,인천,1.0,92,7.6,50,0.4,1014.1,1022.8,0.0,0.03,10,8,2.0
2024-02-05 19:00,112,인천,0.6,93,5.1,70,,1014.8,1023.5,0.0,0.0,10,8,1.6
2024-02-05 20:00,112,인천,0.3,94,5.3,70,,1015.3,1024.1,,,10,6,0.9
2024-02-05 21:00,112,인천,0.3,94,4.1,70,0.7,1015.8,1024.6,,,10,9,0.8
2024-02-05 22:00,112,인천,0.3,94,3.2,70,,1016.1,1024.9,,,10,7,0.9
2024-02-05 23:00,112,인천,0.3,93,2.5,70,,1016.4,1025.2,,,10,7,0.9
2024-02-06 00:00,112,인천,0.3,93,3.2,50,0.3,1016.5,1025.3,,,10,8,0.8
2024-02-06 01:00,112,인천,0.1,95,1.8,70,,1016.5,1025.3,,,10,8,1.0
2024-02-06 02:00,112,인천,0.0,94,2.0,50,,1016.4,1025.2,,,10,8,1.1
2024-02-06 03:00,112,인천,-0.2,94,2.1,20,0.1,1016.3,1025.1,,,9,9,1.0
2024-02-06 04:00,112,인천,-0.5,94,3.0,50,,1016.1,1024.9,,,9,9,1.0
2024-02-06 05:00,112,인천,-0.6,93,1.5,20,,1016.5,1025.3,,,9,9,1.0
2024-02-06 06:00,112,인천,-0.7,92,2.6,70,0.0,1016.9,1025.7,,,9,9,0.6
2024-02-06 07:00,112,인천,-0.7,92,2.8,320,,1017.0,1025.8,,,9,9,0.7
2024-02-06 08:00,112,인천,-0.7,90,2.6,20,,1017.5,1026.3,0.0,0.0,9,9,0.6
2024-02-06 09:00,112,인천,-0.3,89,1.5,340,0.0,1017.6,1026.4,0.0,0.12,9,9,1.2
2024-02-06 10:00,112,인천,-0.1,88,1.8,320,,1017.7,1026.5,0.0,0.32,9,9,1.7
2024-02-06 11:00,112,인천,0.1,86,0.9,320,,1017.9,1026.7,0.0,0.47,9,9,2.4
2024-02-06 12:00,112,인천,0.7,86,1.7,320,,1017.5,1026.3,0.0,0.64,9,9,3.7
2024-02-06 13:00,112,인천,1.0,84,2.1,270,,1016.8,1025.5,0.0,0.78,9,9,4.6
2024-02-06 14:00,112,인천,1.0,83,2.2,290,,1016.3,1025.0,0.0,0.59,9,9,4.6
2024-02-06 15:00,112,인천,1.7,82,1.9,290,,1015.9,1024.6,0.0,0.8,9,9,5.6
2024-02-06 16:00,112,인천,1.6,78,2.0,320,,1015.9,1024.6,0.0,0.71,9,9,5.2
2024-02-06 17:00,112,인천,1.0,80,2.6,320,,1015.9,1024.6,0.0,0.25,9,9,3.7
2024-02-06 18:00,112,인천,0.9,81,2.3,270,,1015.9,1024.6,0.0,0.09,9,9,2.5
2024-02-06 19:00,112,인천,0.7,81,3.2,270,,1016.2,1025.0,0.0,0.01,9,5,1.4
2024-02-06 20:00,112,인천,0.5,81,1.8,270,,1016.1,1024.9,,,7,7,0.9
2024-02-06 21:00,112,인천,0.5,84,2.4,270,0.0,1016.3,1025.1,,,9,9,1.2
2024-02-06 22:00,112,인천,0.3,81,2.8,250,,1016.4,1025.2,,,7,7,0.7
2024-02-06 23:00,112,인천,-0.3,86,2.4,270,,1016.5,1025.3,,,7,5,0.2
2024-02-07 00:00,112,인천,-0.7,87,3.3,290,0.0,1016.4,1025.2,,,9,9,0.2
2024-02-07 01:00,112,인천,-1.1,87,2.9,290,,1016.3,1025.1,,,7,4,0.2
2024-02-07 02:00,112,인천,-1.1,88,2.8,290,,1016.1,1024.9,,,7,4,0.2
2024-02-07 03:00,112,인천,-1.1,85,2.8,340,,1015.9,1024.7,,,9,9,0.2
2024-02-07 04:00,112,인천,-1.4,84,2.1,360,,1015.6,1024.4,,,7,7,0.1
2024-02-07 05:00,112,인천,-1.6,86,2.6,320,,1015.4,1024.2,,,9,9,0.1
2024-02-07 06:00,112,인천,-2.0,88,2.3,290,,1015.4,1024.2,,,3,3,-0.1
2024-02-07 07:00,112,인천,-2.1,86,1.7,290,,1015.7,1024.5,,,7,7,0.2
2024-02-07 08:00,112,인천,-2.4,87,1.3,290,,1016.1,1024.9,0.0,0.01,2,2,0.1
2024-02-07 09:00,112,인천,-1.8,88,2.6,320,,1016.2,1025.0,0.6,0.44,1,1,0.1
2024-02-07 10:00,112,인천,-0.7,84,1.9,320,,1016.4,1025.2,0.9,1.1,4,4,0.1
2024-02-07 11:00,112,인천,0.1,80,1.9,320,,1016.3,1025.1,0.5,1.29,8,8,0.1
2024-02-07 12:00,112,인천,1.5,73,1.6,270,,1015.6,1024.3,0.8,1.91,4,4,5.9
2024-02-07 13:00,112,인천,1.3,68,3.5,230,,1015.1,1023.8,0.4,1.4,9,9,6.0
2024-02-07 14:00,112,인천,2.5,65,3.0,230,,1014.6,1023.3,0.5,1.75,8,8,10.0
2024-02-07 15:00,112,인천,3.0,63,3.0,200,,1014.3,1022.9,0.9,2.08,8,8,9.7
2024-02-07 16:00,112,인천,2.7,63,2.4,230,,1014.3,1023.0,0.5,1.11,8,8,8.1
2024-02-07 17:00,112,인천,2.0,68,2.9,290,,1014.2,1022.9,1.0,0.92,3,3,5.9
2024-02-07 18:00,112,인천,0.9,68,2.2,320,,1014.3,1023.0,0.7,0.22,1,1,3.0
2024-02-07 19:00,112,인천,0.1,71,1.7,320,,1014.6,1023.4,0.0,0.0,0,0,1.4
2024-02-07 20:00,112,인천,-0.1,76,1.6,320,,1014.8,1023.6,,,0,0,0.6
2024-02-07 21:00,112,인천,-0.4,77,2.0,290,,1014.8,1023.6,,,1,1,0.4
2024-02-07 22:00,112,인천,-0.7,79,1.6,320,,1015.1,1023.9,,,0,0,0.3
2024-02-07 23:00,112,인천,-1.0,80,1.9,290,,1014.9,1023.7,,,0,0,0.2
2024-02-08 00:00,112,인천,-0.9,80,1.2,340,,1014.7,1023.5,,,0,0,0.5
2024-02-08 01:00,112,인천,-1.2,84,1.6,290,,1014.3,1023.1,,,0,0,-0.1
2024-02-08 02:00,112,인천,-1.5,82,1.5,360,,1013.9,1022.7,,,0,0,0.0
2024-02-08 03:00,112,인천,-2.0,81,0.9,20,,1013.8,1022.6,,,0,0,-0.2
2024-02-08 04:00,112,인천,-1.7,81,1.0,360,,1013.3,1022.1,,,0,0,0.1
2024-02-08 05:00,112,인천,-2.0,79,1.4,70,,1013.4,1022.2,,,0,0,-0.3
2024-02-08 06:00,112,인천,-2.1,79,1.4,320,,1013.4,1022.2,,,0,0,-0.4
2024-02-08 07:00,112,인천,-2.2,87,0.5,270,,1013.8,1022.6,,,0,0,-0.9
2024-02-08 08:00,112,인천,-2.4,86,1.3,230,,1014.3,1023.1,0.0,0.02,0,0,-0.7
2024-02-08 09:00,112,인천,-1.0,84,0.7,230,,1014.7,1023.5,0.7,0.39,0,0,-0.2
2024-02-08 10:00,112,인천,0.5,80,1.1,250,,1014.4,1023.1,1.0,1.02,1,1,0.0
2024-02-08 11:00,112,인천,1.3,73,2.3,290,,1014.5,1023.2,1.0,1.6,3,3,0.0
2024-02-08 12:00,112,인천,1.8,66,1.8,320,,1014.3,1023.0,0.7,1.55,2,2,0.5
2024-02-08 13:00,112,인천,2.7,59,1.5,320,,1013.5,1022.2,1.0,2.23,0,0,7.4
2024-02-08 14:00,112,인천,3.9,50,2.2,250,,1012.5,1021.1,1.0,2.25,0,0,9.8
2024-02-08 15:00,112,인천,3.3,47,3.5,230,,1012.4,1021.0,1.0,2.0,2,0,9.1
2024-02-08 16:00,112,인천,3.1,48,2.7,230,,1012.1,1020.7,1.0,1.47,6,0,7.4
2024-02-08 17:00,112,인천,2.8,52,3.0,230,,1012.2,1020.8,1.0,0.93,3,0,4.8
2024-02-08 18:00,112,인천,1.3,45,2.4,270,,1012.7,1021.4,0.4,0.22,4,0,1.5
2024-02-08 19:00,112,인천,0.3,55,0.5,270,,1013.1,1021.8,0.0,0.01,6,0,0.5
2024-02-08 20:00,112,인천,-0.5,62,0.3,0,,1013.2,1022.0,,,6,1,0.0
2024-02-08 21:00,112,인천,-0.8,65,0.2,0,,1013.3,1022.1,,,5,0,0.4
2024-02-08 22:00,112,인천,-0.8,67,0.7,180,,1013.3,1022.1,,,6,6,-0.1
2024-02-08 23:00,112,인천,-1.1,66,0.0,0,,1013.1,1021.9,,,4,3,-0.1
2024-02-09 00:00,112,인천,-1.0,66,0.4,0,,1013.1,1021.9,,,2,0,0.0
2024-02-09 01:00,112,인천,-1.0,72,1.4,180,,1013.2,1022.0,,,3,0,-0.3
2024-02-09 02:00,112,인천,-1.3,73,1.2,160,,1013.2,1022.0,,,3,0,-0.5
2024-02-09 03:00,112,인천,-1.3,76,1.0,160,,1013.2,1022.0,,,6,4,-0.5
2024-02-09 04:00,112,인천,-1.2,85,1.2,290,,1013.3,1022.1,,,3,3,-0.9
2024-02-09 05:00,112,인천,-1.6,87,1.8,340,,1013.4,1022.2,,,0,0,-0.6
2024-02-09 06:00,112,인천,-1.8,81,1.6,320,,1013.4,1022.2,,,0,0,-1.4
2024-02-09 07:00,112,인천,-2.4,75,1.8,360,,1013.4,1022.2,,,1,1,-1.6
2024-02-09 08:00,112,인천,-2.7,73,1.1,90,,1013.6,1022.4,0.0,0.02,0,0,-1.4
2024-02-09 09:00,112,인천,-0.7,68,1.3,180,,1014.0,1022.8,0.9,0.45,0,0,-0.2
2024-02-09 10:00,112,인천,1.2,66,1.1,180,,1014.3,1023.0,1.0,1.09,0,0,-0.1
2024-02-09 11:00,112,인천,2.8,58,2.6,200,,1014.6,1023.3,1.0,1.64,3,3,0.1
2024-02-09 12:00,112,인천,3.7,58,2.8,230,,1014.5,1023.1,1.0,2.08,1,1,4.0
2024-02-09 13:00,112,인천,4.6,54,4.5,200,,1013.8,1022.4,1.0,2.4,3,3,10.3
2024-02-09 14:00,112,인천,4.2,53,4.7,250,,1013.2,1021.8,1.0,2.39,1,1,10.5
2024-02-09 15:00,112,인천,4.1,55,4.1,250,,1013.0,1021.6,1.0,2.04,0,0,9.4
2024-02-09 16:00,112,인천,3.8,51,4.0,270,,1013.0,1021.6,1.0,1.55,0,0,7.1
2024-02-09 17:00,112,인천,3.5,54,2.8,270,,1013.0,1021.6,1.0,0.92,0,0,4.5
2024-02-09 18:00,112,인천,2.3,59,3.3,270,,1013.2,1021.9,0.8,0.25,0,0,1.6
2024-02-09 19:00,112,인천,1.8,66,2.8,250,,1013.5,1022.2,0.0,0.0,0,0,0.5
2024-02-09 20:00,112,인천,1.6,71,3.0,230,,1013.9,1022.6,,,0,0,-0.1
2024-02-09 21:00,112,인천,1.5,70,3.9,250,,1014.1,1022.8,,,0,0,0.1
2024-02-09 22:00,112,인천,1.4,69,3.5,250,,1014.2,1022.9,,,0,0,0.1
2024-02-09 23:00,112,인천,1.1,70,3.1,270,,1014.5,1023.2,,,0,0,0.1
2024-02-10 00:00,112,인천,0.6,72,1.0,290,,1014.7,1023.4,,,0,0,0.0
2024-02-10 01:00,112,인천,-0.2,74,0.2,0,,1014.6,1023.4,,,0,0,0.1
2024-02-10 02:00,112,인천,-0.3,77,0.8,230,,1014.7,1023.5,,,0,0,-0.2
2024-02-10 03:00,112,인천,-0.5,80,1.3,200,,1014.5,1023.3,,,0,0,-0.6
2024-02-10 04:00,112,인천,-0.4,82,1.1,180,,1013.9,1022.7,,,0,0,-0.8
2024-02-10 05:00,112,인천,-0.2,85,1.8,180,,1013.7,1022.5,,,0,0,-1.0
2024-02-10 06:00,112,인천,-0.2,85,2.5,160,,1013.6,1022.3,,,0,0,-0.9
2024-02-10 07:00,112,인천,-0.1,86,3.1,180,,1013.6,1022.4,,,0,0,-0.9
2024-02-10 08:00,112,인천,0.2,82,2.6,180,,1014.3,1023.1,0.0,0.02,0,0,-0.7
2024-02-10 09:00,112,인천,0.9,84,2.7,180,,1014.9,1023.6,0.3,0.33,0,0,-0.3
2024-02-10 10:00,112,인천,1.9,80,2.6,180,,1015.3,1024.0,1.0,0.85,4,4,0.0
2024-02-10 11:00,112,인천,3.6,75,2.2,200,,1015.4,1024.0,1.0,1.33,5,5,0.0
2024-02-10 12:00,112,인천,4.4,67,2.6,290,,1015.4,1024.0,1.0,1.73,3,3,6.1
2024-02-10 13:00,112,인천,5.3,44,3.7,250,,1014.8,1023.4,1.0,2.2,0,0,10.2
2024-02-10 14:00,112,인천,5.6,39,3.1,290,,1014.4,1023.0,1.0,2.23,0,0,11.0
2024-02-10 15:00,112,인천,5.1,46,3.5,270,,1014.2,1022.8,1.0,1.92,0,0,9.5
2024-02-10 16:00,112,인천,4.7,54,3.4,250,,1014.4,1023.0,1.0,1.42,0,0,7.1
2024-02-10 17:00,112,인천,4.1,57,3.1,250,,1014.6,1023.2,1.0,0.84,0,0,4.7
2024-02-10 18:00,112,인천,2.7,70,3.8,250,,1015.0,1023.7,0.8,0.25,0,0,2.0
2024-02-10 19:00,112,인천,2.0,71,3.4,250,,1015.5,1024.2,0.0,0.0,0,0,0.7
2024-02-10 20:00,112,인천,1.7,72,2.7,270,,1015.8,1024.5,,,0,0,0.0
2024-02-10 21:00,112,인천,1.5,74,1.8,290,,1015.6,1024.3,,,0,0,0.1
2024-02-10 22:00,112,인천,1.1,63,2.8,290,,1015.9,1024.6,,,0,0,0.1
2024-02-10 23:00,112,인천,0.4,74,2.6,290,,1015.7,1024.5,,,0,0,0.0
2024-02-11 00:00,112,인천,-0.4,74,0.4,0,,1015.7,1024.5,,,0,0,-0.1
2024-02-11 01:00,112,인천,-0.9,75,1.6,320,,1015.6,1024.4,,,0,0,-0.4
2024-02-11 02:00,112,인천,-1.2,76,0.9,270,,1015.7,1024.5,,,0,0,-0.9
2024-02-11 03:00,112,인천,-1.7,70,1.6,320,,1015.8,1024.6,,,0,0,-1.5
2024-02-11 04:00,112,인천,-2.3,75,1.6,320,,1015.4,1024.2,,,0,0,-1.7
2024-02-11 05:00,112,인천,-2.4,74,2.2,320,,1015.3,1024.1,,,0,0,-2.0
2024-02-11 06:00,112,인천,-2.8,75,1.3,250,,1014.9,1023.8,,,0,0,-2.1
2024-02-11 07:00,112,인천,-2.6,75,1.7,250,,1015.1,1023.9,,,0,0,-2.1
2024-02-11 08:00,112,인천,-2.4,73,1.3,230,,1015.3,1024.1,0.0,0.03,0,0,-1.7
2024-02-11 09:00,112,인천,-1.1,69,0.8,270,,1016.1,1024.9,0.9,0.41,0,0,-0.6
2024-02-11 10:00,112,인천,0.4,65,0.8,360,,1015.9,1024.7,1.0,0.97,0,0,-0.1
2024-02-11 11:00,112,인천,2.3,58,1.7,230,,1015.9,1024.6,1.0,1.46,3,0,0.1
2024-02-11 12:00,112,인천,4.0,53,3.0,230,,1015.6,1024.2,1.0,1.89,1,1,5.8
2024-02-11 13:00,112,인천,4.6,54,3.6,230,,1014.7,1023.3,1.0,2.15,3,3,9.5
2024-02-11 14:00,112,인천,5.0,57,4.2,230,,1014.0,1022.6,0.9,2.17,3,3,11.4
2024-02-11 15:00,112,인천,4.1,62,5.0,250,,1014.1,1022.7,0.3,1.28,8,8,7.5
2024-02-11 16:00,112,인천,4.2,60,5.0,270,,1014.5,1023.1,0.3,0.85,7,7,6.3
2024-02-11 17:00,112,인천,3.9,62,4.2,270,,1014.8,1023.4,0.8,0.72,3,3,4.3
2024-02-11 18:00,112,인천,3.2,67,2.9,250,,1015.4,1024.0,0.0,0.23,0,0,1.8
2024-02-11 19:00,112,인천,2.7,74,3.5,250,,1016.3,1025.0,0.0,0.0,0,0,0.6
2024-02-11 20:00,112,인천,2.4,77,3.8,250,,1017.0,1025.7,,,0,0,0.1
2024-02-11 21:00,112,인천,2.2,76,2.2,270,,1017.8,1026.5,,,0,0,-0.4
2024-02-11 22:00,112,인천,2.0,77,2.4,290,,1018.3,1027.0,,,0,0,0.0
