tm,stnId,stnNm,ta,hm,ws,wd,rn,pa,ps,ss,icsr,dc10Tca,dc10LmcsCa,ts
2022-07-01 18:00,112,인천,26.8,80,3.1,230,,1005.5,1013.3,1.0,1.43,0,0,32.1
2022-07-01 19:00,112,인천,26.4,81,2.5,250,,1005.7,1013.5,1.0,0.72,3,0,28.9
2022-07-01 20:00,112,인천,25.5,86,2.7,250,,1006.1,1014.0,0.4,0.12,3,0,26.8
2022-07-01 21:00,112,인천,24.9,88,0.9,200,,1006.5,1014.4,,,4,0,26.0
2022-07-01 22:00,112,인천,24.6,89,1.2,160,,1006.6,1014.4,,,5,0,25.4
2022-07-01 23:00,112,인천,24.6,88,0.9,160,,1006.7,1014.5,,,3,0,24.9
2022-07-02 00:00,112,인천,24.5,87,1.3,140,,1006.6,1014.4,,,6,1,24.6
2022-07-02 01:00,112,인천,24.3,87,1.3,180,,1006.4,1014.3,,,8,3,24.4
2022-07-02 02:00,112,인천,24.3,88,0.9,200,,1006.4,1014.3,,,8,7,24.4
2022-07-02 03:00,112,인천,24.2,88,0.6,140,,1006.0,1013.9,,,7,2,24.0
2022-07-02 04:00,112,인천,24.0,90,0.8,320,,1006.3,1014.2,,,7,3,23.9
2022-07-02 05:00,112,인천,23.6,92,1.6,290,,1006.2,1014.1,,,7,1,23.5
2022-07-02 06:00,112,인천,23.8,92,0.6,110,,1006.3,1014.2,0.0,0.06,5,1,23.5
2022-07-02 07:00,112,인천,24.7,91,1.0,90,,1006.0,1013.8,0.7,0.36,3,1,24.2
2022-07-02 08:00,112,인천,25.8,87,1.0,290,,1006.1,1014.0,1.0,1.17,9,9,27.0
2022-07-02 09:00,112,인천,26.3,84,2.3,270,,1006.6,1014.5,0.5,1.29,8,8,28.5
2022-07-02 10:00,112,인천,27.0,83,3.8,290,,1006.5,1014.3,0.6,1.85,8,8,32.2
2022-07-02 11:00,112,인천,28.2,79,2.8,320,,1006.2,1014.0,0.8,2.62,6,1,36.4
2022-07-02 12:00,112,인천,28.7,74,2.8,270,,1005.9,1013.7,1.0,3.34,4,0,38.7
2022-07-02 13:00,112,인천,29.4,75,2.0,270,,1005.4,1013.1,1.0,3.4,4,0,40.0
2022-07-02 14:00,112,인천,29.4,73,2.9,290,,1004.8,1012.5,1.0,3.36,7,0,40.2
2022-07-02 15:00,112,인천,30.1,71,2.8,290,,1004.1,1011.8,1.0,2.95,8,0,39.8
2022-07-02 16:00,112,인천,30.2,68,2.5,230,,1003.5,1011.2,1.0,2.59,6,0,36.2
2022-07-02 17:00,112,인천,29.8,68,2.8,250,,1003.1,1010.8,1.0,1.98,0,0,35.3
2022-07-02 18:00,112,인천,30.0,69,1.6,270,,1002.9,1010.6,1.0,1.38,0,0,33.2
2022-07-02 19:00,112,인천,29.1,72,2.1,320,,1002.8,1010.5,1.0,0.7,0,0,30.1
2022-07-02 20:00,112,인천,26.7,77,2.0,270,,1002.8,1010.6,0.7,0.14,0,0,27.8
2022-07-02 21:00,112,인천,25.0,80,2.3,290,,1003.0,1010.9,,,0,0,26.3
2022-07-02 22:00,112,인천,24.5,82,2.5,290,,1003.3,1011.1,,,0,0,25.5
2022-07-02 23:00,112,인천,24.1,85,2.4,290,,1003.2,1011.0,,,0,0,24.9
2022-07-03 00:00,112,인천,23.8,88,2.4,290,,1003.4,1011.3,,,0,0,24.5
2022-07-03 01:00,112,인천,24.1,88,1.7,290,,1003.3,1011.1,,,2,0,24.3
2022-07-03 02:00,112,인천,23.6,90,2.0,290,,1002.9,1010.8,,,1,1,23.9
2022-07-03 03:00,112,인천,23.6,90,1.7,320,,1002.7,1010.6,,,0,0,23.7
2022-07-03 04:00,112,인천,23.5,89,2.0,320,,1002.6,1010.5,,,1,0,23.4
2022-07-03 05:00,112,인천,23.3,90,1.7,320,,1002.6,1010.5,,,6,6,23.3
2022-07-03 06:00,112,인천,23.1,91,1.5,320,,1002.6,1010.5,0.0,0.04,7,7,23.6
2022-07-03 07:00,112,인천,23.8,90,1.9,320,,1002.4,1010.2,0.6,0.42,7,4,24.5
2022-07-03 08:00,112,인천,24.8,88,1.4,290,,1002.2,1010.0,0.9,1.0,4,0,26.6
2022-07-03 09:00,112,인천,26.0,85,2.0,290,,1002.0,1009.8,1.0,1.67,5,0,29.2
2022-07-03 10:00,112,인천,27.0,79,2.2,290,,1001.7,1009.5,0.6,1.98,3,2,33.0
2022-07-03 11:00,112,인천,28.2,64,2.1,250,,1001.3,1009.0,1.0,2.72,2,1,35.7
2022-07-03 12:00,112,인천,29.9,61,2.2,270,,1001.0,1008.7,1.0,3.14,4,1,38.4
2022-07-03 13:00,112,인천,29.5,61,3.7,230,,1000.7,1008.4,1.0,3.28,4,0,40.1
2022-07-03 14:00,112,인천,30.8,60,2.4,270,,1000.3,1008.0,1.0,3.32,3,0,40.7
2022-07-03 15:00,112,인천,31.0,58,3.4,290,,1000.2,1007.9,1.0,2.88,5,0,39.4
2022-07-03 16:00,112,인천,31.1,60,3.7,270,,999.7,1007.4,1.0,2.58,2,0,37.6
2022-07-03 17:00,112,인천,30.8,57,3.4,270,,999.4,1007.1,1.0,1.98,3,0,35.5
2022-07-03 18:00,112,인천,30.6,55,2.3,290,,999.1,1006.8,1.0,1.43,3,0,32.6
2022-07-03 19:00,112,인천,28.6,63,2.1,290,,999.0,1006.7,0.4,0.43,7,0,29.6
2022-07-03 20:00,112,인천,27.6,68,2.1,320,,999.1,1006.8,0.0,0.12,7,0,27.8
2022-07-03 21:00,112,인천,26.8,68,1.5,290,,999.3,1007.1,,,4,0,26.8
2022-07-03 22:00,112,인천,26.7,70,0.8,270,,999.3,1007.1,,,4,0,26.3
2022-07-03 23:00,112,인천,26.4,71,1.5,290,,999.1,1006.9,,,2,2,26.0
2022-07-04 00:00,112,인천,26.0,73,1.1,230,,999.3,1007.1,,,9,9,25.9
2022-07-04 01:00,112,인천,25.8,75,0.5,270,,999.3,1007.1,,,8,4,25.6
2022-07-04 02:00,112,인천,25.3,78,0.0,0,,999.1,1006.9,,,9,2,25.3
2022-07-04 03:00,112,인천,25.3,78,0.0,0,,998.8,1006.6,,,8,3,25.1
2022-07-04 04:00,112,인천,25.0,80,1.2,180,,998.4,1006.2,,,1,0,24.7
2022-07-04 05:00,112,인천,24.3,81,1.4,200,,998.4,1006.2,,,8,6,24.7
2022-07-04 06:00,112,인천,24.5,81,0.3,0,,998.3,1006.1,0.0,0.04,8,4,25.1
2022-07-04 07:00,112,인천,25.0,81,0.3,0,,998.3,1006.1,0.0,0.27,8,8,25.8
2022-07-04 08:00,112,인천,26.1,79,0.7,200,,998.2,1006.0,0.0,0.63,8,8,27.8
2022-07-04 09:00,112,인천,26.3,77,1.6,290,,998.3,1006.1,0.0,0.74,8,8,29.1
2022-07-04 10:00,112,인천,27.9,74,0.9,250,,998.0,1005.7,0.5,1.7,5,5,31.5
2022-07-04 11:00,112,인천,29.7,68,1.8,250,,997.9,1005.6,0.4,2.13,7,7,35.9
2022-07-04 12:00,112,인천,29.9,59,3.0,250,,998.1,1005.8,0.9,2.78,8,5,36.1
2022-07-04 13:00,112,인천,30.5,57,2.7,250,,997.8,1005.5,0.7,2.75,8,0,36.3
2022-07-04 14:00,112,인천,30.4,62,3.5,290,,997.4,1005.1,0.4,2.19,8,2,34.6
2022-07-04 15:00,112,인천,30.6,61,3.4,250,,996.9,1004.6,0.3,1.9,8,2,37.9
2022-07-04 16:00,112,인천,30.7,62,3.5,290,,996.6,1004.3,0.5,1.79,7,2,34.7
2022-07-04 17:00,112,인천,29.8,60,3.1,290,,996.3,1003.9,0.7,1.43,7,0,31.8
2022-07-04 18:00,112,인천,28.6,66,3.0,270,,996.0,1003.7,0.0,0.46,8,0,29.6
2022-07-04 19:00,112,인천,28.0,68,2.6,290,,996.1,1003.8,0.0,0.31,9,1,28.5
2022-07-04 20:00,112,인천,27.3,70,2.2,290,,996.4,1004.1,0.0,0.05,10,0,27.3
2022-07-04 21:00,112,인천,27.3,72,1.7,290,,996.7,1004.4,,,7,0,26.7
2022-07-04 22:00,112,인천,26.8,73,1.8,290,,996.7,1004.5,,,6,0,26.1
2022-07-04 23:00,112,인천,26.3,77,1.4,290,,997.0,1004.8,,,5,1,25.7
2022-07-05 00:00,112,인천,26.1,77,1.0,200,,997.1,1004.9,,,2,0,25.5
2022-07-05 01:00,112,인천,25.9,83,1.9,290,,996.9,1004.7,,,5,5,25.3
2022-07-05 02:00,112,인천,25.6,85,1.3,320,,996.9,1004.7,,,9,9,25.3
2022-07-05 03:00,112,인천,25.8,83,0.9,20,,996.9,1004.7,,,8,2,25.2
2022-07-05 04:00,112,인천,25.6,85,1.6,200,,996.9,1004.7,,,8,3,25.2
2022-07-05 05:00,112,인천,25.0,85,1.5,180,,997.0,1004.8,,,9,6,25.1
2022-07-05 06:00,112,인천,25.1,85,1.7,180,,996.7,1004.5,0.0,0.01,9,6,25.1
2022-07-05 07:00,112,인천,25.5,84,0.5,250,,996.7,1004.5,0.0,0.12,9,7,25.7
2022-07-05 08:00,112,인천,24.5,86,3.6,230,0.0,997.3,1005.1,0.0,0.26,10,5,26.0
2022-07-05 09:00,112,인천,25.3,85,1.5,200,0.0,997.4,1005.2,0.0,0.6,8,8,28.1
2022-07-05 10:00,112,인천,27.5,76,2.0,200,,997.5,1005.2,0.8,2.09,2,0,33.8
2022-07-05 11:00,112,인천,29.1,72,1.9,230,,997.4,1005.1,1.0,2.75,0,0,37.4
2022-07-05 12:00,112,인천,28.9,70,3.7,230,,997.4,1005.1,1.0,3.06,2,2,38.1
2022-07-05 13:00,112,인천,29.4,71,2.7,230,,996.9,1004.6,1.0,3.1,0,0,38.8
2022-07-05 14:00,112,인천,29.6,71,2.9,230,,996.4,1004.1,1.0,2.97,3,3,39.6
2022-07-05 15:00,112,인천,30.9,62,3.0,230,,996.3,1004.0,1.0,2.79,3,1,39.8
2022-07-05 16:00,112,인천,29.9,70,3.6,200,,996.4,1004.1,1.0,2.44,3,1,38.0
2022-07-05 17:00,112,인천,29.8,63,5.0,250,,996.5,1004.2,1.0,1.86,3,3,34.4
2022-07-05 18:00,112,인천,29.3,64,3.0,290,,996.8,1004.5,0.9,1.17,6,2,31.9
2022-07-05 19:00,112,인천,29.0,70,2.2,290,,996.7,1004.4,1.0,0.65,7,3,30.3
2022-07-05 20:00,112,인천,27.7,72,2.3,290,,997.5,1005.2,0.4,0.13,5,0,28.2
2022-07-05 21:00,112,인천,27.2,71,1.3,320,,997.8,1005.6,,,0,0,27.3
2022-07-05 22:00,112,인천,26.7,72,1.5,320,,998.5,1006.3,,,4,0,26.6
2022-07-05 23:00,112,인천,26.4,76,1.5,230,,998.7,1006.5,,,6,0,26.2
2022-07-06 00:00,112,인천,26.0,78,1.3,200,,998.7,1006.5,,,6,0,25.9
2022-07-06 01:00,112,인천,25.9,79,0.5,270,,998.6,1006.4,,,7,0,25.6
2022-07-06 02:00,112,인천,25.8,80,1.0,290,,998.4,1006.2,,,4,0,25.4
2022-07-06 03:00,112,인천,25.6,81,0.0,0,,998.4,1006.2,,,0,0,25.0
2022-07-06 04:00,112,인천,25.3,82,1.8,200,,998.7,1006.5,,,4,0,25.0
2022-07-06 05:00,112,인천,25.6,82,1.0,90,,998.8,1006.6,,,4,4,25.0
2022-07-06 06:00,112,인천,25.7,84,1.3,110,,998.8,1006.6,0.0,0.04,3,3,25.2
2022-07-06 07:00,112,인천,26.2,84,2.0,140,,999.3,1007.1,0.0,0.16,6,6,26.2
2022-07-06 08:00,112,인천,26.9,81,2.1,160,,999.7,1007.5,0.0,0.52,7,7,28.4
2022-07-06 09:00,112,인천,28.2,77,2.2,140,,999.9,1007.6,0.4,1.32,8,4,30.7
2022-07-06 10:00,112,인천,29.5,74,2.4,160,,999.6,1007.3,0.2,1.56,9,0,34.0
2022-07-06 11:00,112,인천,30.0,69,3.1,160,,999.8,1007.5,0.1,1.72,8,3,34.4
2022-07-06 12:00,112,인천,30.5,68,2.7,160,,999.6,1007.3,0.1,1.9,8,3,35.4
2022-07-06 13:00,112,인천,31.1,66,2.1,200,,999.1,1006.8,0.2,2.22,9,4,36.2
2022-07-06 14:00,112,인천,31.5,64,3.3,230,,998.5,1006.2,0.5,2.53,8,4,38.1
2022-07-06 15:00,112,인천,31.9,64,2.4,230,,998.1,1005.7,0.4,1.93,8,4,38.1
2022-07-06 16:00,112,인천,33.2,58,3.0,230,,997.7,1005.3,1.0,2.94,7,4,40.0
2022-07-06 17:00,112,인천,32.9,57,4.6,230,,997.4,1005.0,0.9,1.85,7,2,37.2
2022-07-06 18:00,112,인천,32.1,59,2.6,250,,997.5,1005.1,1.0,1.52,7,3,34.3
2022-07-06 19:00,112,인천,31.2,61,1.6,250,,997.8,1005.5,0.3,0.49,6,0,31.1
2022-07-06 20:00,112,인천,30.8,61,1.0,250,,998.0,1005.7,0.0,0.07,8,1,29.9
2022-07-06 21:00,112,인천,29.9,70,1.9,270,,998.8,1006.5,,,7,7,28.9
2022-07-06 22:00,112,인천,28.6,71,1.5,160,,999.3,1007.0,,,8,8,28.4
2022-07-06 23:00,112,인천,28.5,78,2.5,90,,999.0,1006.7,,,9,7,28.2
2022-07-07 00:00,112,인천,28.3,77,1.6,110,,998.7,1006.4,,,9,3,27.7
2022-07-07 01:00,112,인천,28.1,79,1.8,140,,998.9,1006.6,,,9,1,27.2
2022-07-07 02:00,112,인천,28.2,77,3.5,160,,999.0,1006.7,,,9,0,26.8
2022-07-07 03:00,112,인천,28.1,76,4.1,160,,998.8,1006.5,,,7,3,26.5
2022-07-07 04:00,112,인천,27.7,76,3.1,160,,998.6,1006.3,,,8,8,26.5
2022-07-07 05:00,112,인천,27.9,73,3.8,140,,998.5,1006.2,,,9,9,26.4
2022-07-07 06:00,112,인천,27.9,73,4.2,160,,998.7,1006.4,0.0,0.01,9,9,26.3
2022-07-07 07:00,112,인천,28.0,72,3.5,160,,998.4,1006.1,0.0,0.15,9,9,27.1
2022-07-07 08:00,112,인천,28.2,71,5.4,160,,998.2,1005.9,0.0,0.32,10,8,27.3
2022-07-07 09:00,112,인천,28.6,71,4.4,160,,997.5,1005.2,0.0,0.66,8,3,29.1
2022-07-07 10:00,112,인천,29.0,70,6.0,160,,997.4,1005.1,0.2,1.37,10,8,30.2
2022-07-07 11:00,112,인천,29.8,68,5.7,180,,997.2,1004.9,0.1,1.26,9,7,34.5
2022-07-07 12:00,112,인천,29.4,69,5.8,180,,997.1,1004.8,0.1,1.16,10,7,30.6
2022-07-07 13:00,112,인천,29.4,69,4.8,200,,996.9,1004.6,0.0,0.52,10,6,29.6
2022-07-07 14:00,112,인천,29.6,69,6.2,180,0.0,996.2,1003.9,0.0,0.81,9,7,32.9
2022-07-07 15:00,112,인천,28.9,74,5.4,200,,996.2,1003.9,0.1,1.15,10,8,30.9
2022-07-07 16:00,112,인천,28.2,78,4.0,200,0.0,996.0,1003.7,0.0,0.74,10,8,28.8
2022-07-07 17:00,112,인천,27.2,84,4.7,200,0.3,995.7,1003.4,0.0,0.26,10,7,28.3
2022-07-07 18:00,112,인천,27.0,84,3.3,200,0.0,995.7,1003.4,0.0,0.2,10,8,27.5
2022-07-07 19:00,112,인천,25.6,91,4.4,230,0.0,995.7,1003.5,0.0,0.05,10,8,26.4
2022-07-07 20:00,112,인천,25.1,93,4.5,200,0.2,995.8,1003.6,0.0,0.01,10,8,26.1
2022-07-07 21:00,112,인천,25.0,92,2.4,200,0.0,996.4,1004.2,,,9,9,26.0
2022-07-07 22:00,112,인천,25.1,91,4.6,180,,996.4,1004.2,,,8,8,25.7
2022-07-07 23:00,112,인천,25.7,89,4.2,180,,995.9,1003.7,,,7,5,25.4
2022-07-08 00:00,112,인천,25.6,89,3.4,200,,996.2,1004.0,,,9,9,25.4
2022-07-08 01:00,112,인천,24.3,91,3.5,200,0.0,996.1,1003.9,,,10,7,24.9
2022-07-08 02:00,112,인천,24.0,93,3.6,200,0.0,995.8,1003.6,,,10,10,24.7
2022-07-08 03:00,112,인천,24.0,93,3.3,200,,995.6,1003.4,,,10,10,24.7
2022-07-08 04:00,112,인천,23.7,94,3.0,230,,995.6,1003.4,,,10,10,24.5
2022-07-08 05:00,112,인천,23.5,94,3.4,200,,995.6,1003.4,,,10,10,24.4
2022-07-08 06:00,112,인천,23.5,94,2.9,200,,995.7,1003.5,0.0,0.01,10,10,24.4
2022-07-08 07:00,112,인천,23.6,93,2.7,200,,995.8,1003.6,0.0,0.09,10,10,24.7
2022-07-08 08:00,112,인천,23.6,93,3.8,200,0.0,996.0,1003.8,0.0,0.12,10,7,24.8
2022-07-08 09:00,112,인천,23.8,92,3.2,200,,996.1,1003.9,0.0,0.3,10,7,25.8
2022-07-08 10:00,112,인천,24.3,90,2.8,200,,996.0,1003.8,0.0,0.71,10,7,27.2
2022-07-08 11:00,112,인천,24.7,88,2.5,230,,995.8,1003.6,0.0,0.78,10,4,28.9
2022-07-08 12:00,112,인천,24.9,87,3.4,230,0.0,995.6,1003.4,0.0,1.16,10,6,29.7
2022-07-08 13:00,112,인천,25.3,86,3.0,230,,995.1,1002.9,0.0,1.71,10,5,32.1
2022-07-08 14:00,112,인천,25.4,84,3.2,200,,994.7,1002.5,0.0,1.65,10,5,31.4
2022-07-08 15:00,112,인천,25.5,85,1.9,230,,994.3,1002.1,0.0,0.91,10,8,30.8
2022-07-08 16:00,112,인천,26.4,83,2.9,230,,993.9,1001.7,0.2,1.42,9,9,35.4
2022-07-08 17:00,112,인천,26.4,79,3.7,230,,993.7,1001.5,1.0,2.4,7,4,33.9
2022-07-08 18:00,112,인천,25.7,83,2.7,250,,993.7,1001.5,0.4,0.88,7,5,29.8
2022-07-08 19:00,112,인천,25.1,85,2.4,230,,994.0,1001.8,0.0,0.35,9,1,27.9
2022-07-08 20:00,112,인천,24.5,83,2.9,250,,994.0,1001.8,0.0,0.14,1,1,26.1
2022-07-08 21:00,112,인천,24.1,84,2.2,250,,994.7,1002.5,,,8,8,25.6
2022-07-08 22:00,112,인천,23.8,88,2.7,250,,995.0,1002.8,,,8,3,25.1
2022-07-08 23:00,112,인천,23.6,90,2.5,250,,995.1,1002.9,,,9,7,24.8
2022-07-09 00:00,112,인천,23.6,91,1.7,270,,994.8,1002.6,,,10,10,24.8
2022-07-09 01:00,112,인천,23.5,92,1.2,230,,994.3,1002.1,,,9,9,24.7
2022-07-09 02:00,112,인천,23.3,91,1.4,340,,993.9,1001.7,,,10,8,24.5
2022-07-09 03:00,112,인천,22.8,93,2.2,290,,994.1,1001.9,,,10,10,24.1
2022-07-09 04:00,112,인천,22.9,92,0.9,250,,994.0,1001.8,,,10,10,24.1
2022-07-09 05:00,112,인천,22.7,93,0.8,250,,994.2,1002.0,,,8,8,24.1
2022-07-09 06:00,112,인천,22.7,93,1.8,250,,994.7,1002.5,0.0,0.01,6,6,24.1
2022-07-09 07:00,112,인천,22.9,93,0.5,200,,995.2,1003.0,0.0,0.08,10,10,24.5
2022-07-09 08:00,112,인천,23.1,94,1.4,250,,995.6,1003.4,0.0,0.2,10,10,25.1
2022-07-09 09:00,112,인천,24.3,92,0.7,140,,995.3,1003.1,0.0,0.76,7,7,28.8
2022-07-09 10:00,112,인천,26.1,84,1.3,320,,995.1,1002.9,1.0,2.37,2,2,34.3
2022-07-09 11:00,112,인천,26.8,79,3.1,250,,995.3,1003.0,1.0,2.91,1,1,37.3
2022-07-09 12:00,112,인천,26.7,79,3.0,270,,995.2,1003.0,1.0,3.27,8,8,39.5
2022-07-09 13:00,112,인천,27.4,76,2.8,250,,994.6,1002.3,1.0,3.25,2,2,40.8
2022-07-09 14:00,112,인천,28.4,72,2.8,230,,994.4,1002.1,1.0,3.26,6,6,41.5
2022-07-09 15:00,112,인천,27.7,74,3.3,200,,994.6,1002.3,0.5,2.35,8,8,39.6
2022-07-09 16:00,112,인천,28.0,71,3.0,230,,994.2,1001.9,1.0,2.43,7,0,37.5
2022-07-09 17:00,112,인천,28.4,69,3.1,270,,994.3,1002.0,0.9,1.79,8,0,34.7
2022-07-09 18:00,112,인천,27.8,71,2.5,250,,994.2,1001.9,0.8,1.07,8,0,31.8
2022-07-09 19:00,112,인천,27.3,72,1.7,250,,994.3,1002.0,0.9,0.56,2,0,29.2
2022-07-09 20:00,112,인천,26.2,74,1.2,290,,995.1,1002.9,0.0,0.13,3,0,27.3
2022-07-09 21:00,112,인천,25.6,76,1.6,250,,996.1,1003.9,,,2,0,26.3
2022-07-09 22:00,112,인천,25.4,76,1.4,320,,996.5,1004.3,,,3,0,25.8
2022-07-09 23:00,112,인천,25.1,79,1.3,230,,996.4,1004.2,,,3,0,25.3
2022-07-10 00:00,112,인천,24.8,84,1.0,230,,996.5,1004.3,,,0,0,24.9
2022-07-10 01:00,112,인천,24.6,88,1.7,230,,996.3,1004.1,,,7,0,24.7
2022-07-10 02:00,112,인천,24.5,89,1.1,230,,996.1,1003.9,,,2,0,24.4
2022-07-10 03:00,112,인천,24.0,91,2.0,250,,996.3,1004.1,,,7,7,24.2
2022-07-10 04:00,112,인천,24.0,92,1.1,180,,996.2,1004.0,,,7,7,24.4
2022-07-10 05:00,112,인천,23.7,92,1.7,200,,996.1,1003.9,,,2,0,23.6
2022-07-10 06:00,112,인천,23.8,92,1.1,230,,996.9,1004.7,0.0,0.04,7,0,24.2
2022-07-10 07:00,112,인천,23.8,93,2.1,230,,997.4,1005.2,0.0,0.26,7,0,25.0
2022-07-10 08:00,112,인천,24.1,92,1.8,250,,998.3,1006.1,0.0,0.77,10,10,28.0
2022-07-10 09:00,112,인천,25.3,89,0.9,200,,998.3,1006.1,0.1,1.17,6,6,30.8
2022-07-10 10:00,112,인천,27.1,80,2.0,320,,998.5,1006.3,1.0,2.19,0,0,35.4
2022-07-10 11:00,112,인천,28.5,74,1.5,230,,998.5,1006.2,1.0,2.65,2,2,39.5
2022-07-10 12:00,112,인천,28.6,67,2.4,230,,997.9,1005.6,1.0,2.94,0,0,42.1
2022-07-10 13:00,112,인천,29.1,58,3.5,250,,997.5,1005.2,1.0,3.23,2,2,42.9
2022-07-10 14:00,112,인천,29.9,59,2.3,250,,996.3,1004.0,1.0,3.2,3,0,44.6
2022-07-10 15:00,112,인천,30.4,60,2.8,270,,996.4,1004.1,1.0,2.94,7,0,43.3
2022-07-10 16:00,112,인천,30.2,62,2.7,270,,996.2,1003.9,0.6,1.95,8,0,36.3
2022-07-10 17:00,112,인천,30.4,54,1.8,270,,995.4,1003.1,0.6,1.47,7,0,35.7
2022-07-10 18:00,112,인천,28.8,61,2.4,320,,995.4,1003.1,0.2,0.67,10,0,31.9
2022-07-10 19:00,112,인천,27.8,65,1.3,290,,996.0,1003.7,0.0,0.21,10,6,29.4
2022-07-10 20:00,112,인천,27.3,59,1.2,320,,996.2,1003.9,0.0,0.04,10,1,27.7
2022-07-10 21:00,112,인천,26.9,61,2.0,320,,996.5,1004.3,,,10,7,27.0
2022-07-10 22:00,112,인천,26.7,60,1.1,270,,996.7,1004.5,,,9,4,26.3
2022-07-10 23:00,112,인천,26.0,74,4.2,250,,997.2,1005.0,,,7,5,25.5
2022-07-11 00:00,112,인천,25.4,80,2.0,290,,997.6,1005.4,,,8,6,25.2
2022-07-11 01:00,112,인천,24.6,64,1.2,290,,997.5,1005.3,,,10,5,24.8
2022-07-11 02:00,112,인천,24.4,67,1.4,320,,997.1,1004.9,,,9,0,24.7
2022-07-11 03:00,112,인천,24.3,67,1.4,320,,996.8,1004.6,,,10,7,24.5
2022-07-11 04:00,112,인천,24.5,69,1.1,200,,996.6,1004.4,,,10,8,24.6
2022-07-11 05:00,112,인천,24.4,71,2.1,250,,996.7,1004.5,,,10,8,24.4
2022-07-11 06:00,112,인천,24.3,73,1.2,230,,997.0,1004.8,0.0,0.01,10,8,24.6
2022-07-11 07:00,112,인천,24.6,79,1.7,200,,997.2,1005.0,0.0,0.1,10,7,25.2
2022-07-11 08:00,112,인천,25.2,76,2.3,180,,997.3,1005.1,0.0,0.5,7,3,27.8
2022-07-11 09:00,112,인천,26.4,73,2.5,250,,997.3,1005.1,1.0,1.69,2,2,31.3
2022-07-11 10:00,112,인천,27.2,71,2.6,250,,997.4,1005.2,0.9,2.33,4,2,37.9
2022-07-11 11:00,112,인천,27.2,75,4.1,250,,997.6,1005.4,1.0,2.8,6,2,38.8
2022-07-11 12:00,112,인천,27.8,74,3.0,250,,997.7,1005.4,0.9,2.97,5,5,41.1
2022-07-11 13:00,112,인천,28.3,68,3.5,250,,997.4,1005.1,1.0,3.23,3,3,45.9
2022-07-11 14:00,112,인천,28.2,68,3.1,250,,997.5,1005.2,0.8,2.95,4,4,42.0
2022-07-11 15:00,112,인천,28.6,66,3.3,250,,997.4,1005.1,1.0,2.85,2,2,44.3
2022-07-11 16:00,112,인천,29.0,65,2.4,270,,997.4,1005.1,1.0,2.43,1,1,42.4
2022-07-11 17:00,112,인천,28.7,64,2.8,250,,997.2,1004.9,1.0,1.94,1,1,39.8
2022-07-11 18:00,112,인천,29.1,64,1.7,270,,997.5,1005.2,1.0,1.16,2,2,35.0
2022-07-11 19:00,112,인천,27.9,66,2.6,320,,998.1,1005.8,0.6,0.53,4,1,30.9
2022-07-11 20:00,112,인천,26.9,75,2.7,290,,998.4,1006.2,0.0,0.12,2,0,28.3
2022-07-11 21:00,112,인천,27.0,73,2.3,50,,999.1,1006.9,,,0,0,27.3
2022-07-11 22:00,112,인천,27.0,70,2.8,70,,999.7,1007.5,,,3,0,26.6
2022-07-11 23:00,112,인천,26.6,70,2.1,70,,999.7,1007.5,,,3,0,25.9
2022-07-12 00:00,112,인천,26.2,69,2.5,70,,1000.0,1007.8,,,1,1,25.5
2022-07-12 01:00,112,인천,25.7,70,2.9,70,,999.9,1007.7,,,4,0,25.0
