tm,stnId,stnNm,ta,hm,ws,wd,rn,pa,ps,ss,icsr,dc10Tca,dc10LmcsCa,ts
2024-04-02 04:00,112,인천,9.1,34,1.7,70,,1005.8,1014.2,,,4,0,6.0
2024-04-02 05:00,112,인천,8.9,35,1.4,110,,1006.1,1014.5,,,4,0,5.6
2024-04-02 06:00,112,인천,8.5,37,1.8,140,,1005.6,1014.0,,,5,0,5.5
2024-04-02 07:00,112,인천,8.8,33,2.1,140,,1006.0,1014.4,0.0,0.07,7,0,6.0
2024-04-02 08:00,112,인천,11.0,30,2.2,140,,1006.5,1014.8,0.5,0.5,3,0,7.3
2024-04-02 09:00,112,인천,14.9,26,2.2,110,,1006.6,1014.8,1.0,1.3,1,0,9.7
2024-04-02 10:00,112,인천,17.2,29,1.3,180,,1006.8,1014.9,1.0,2.05,1,0,13.9
2024-04-02 11:00,112,인천,18.9,25,1.8,230,,1006.7,1014.7,1.0,2.64,1,0,19.1
2024-04-02 12:00,112,인천,19.4,24,3.8,230,,1006.2,1014.2,1.0,2.93,7,0,21.3
2024-04-02 13:00,112,인천,18.7,25,3.3,270,,1005.5,1013.5,1.0,2.81,5,0,22.0
2024-04-02 14:00,112,인천,17.9,48,3.6,230,,1005.1,1013.2,1.0,3.02,3,0,23.5
2024-04-02 15:00,112,인천,17.1,53,3.5,230,,1004.6,1012.7,0.8,2.1,8,0,21.2
2024-04-02 16:00,112,인천,17.5,56,1.7,200,,1003.8,1011.9,0.8,1.56,8,0,20.7
2024-04-02 17:00,112,인천,17.0,62,1.9,230,,1003.2,1011.3,0.4,1.08,8,0,18.6
2024-04-02 18:00,112,인천,16.9,62,1.3,320,,1002.7,1010.8,0.6,0.71,6,0,16.8
2024-04-02 19:00,112,인천,15.1,68,2.2,320,,1002.3,1010.5,0.1,0.14,6,2,14.3
2024-04-02 20:00,112,인천,15.3,69,2.4,20,,1002.2,1010.4,,,7,1,13.1
2024-04-02 21:00,112,인천,14.4,75,2.8,360,,1001.9,1010.1,,,3,0,12.3
2024-04-02 22:00,112,인천,14.4,71,3.7,20,,1002.0,1010.2,,,7,0,11.7
2024-04-02 23:00,112,인천,14.7,66,3.1,20,,1001.5,1009.6,,,5,5,11.3
2024-04-03 00:00,112,인천,13.4,70,3.2,20,,1001.0,1009.2,,,7,3,10.8
2024-04-03 01:00,112,인천,13.7,66,2.2,20,,1000.5,1008.7,,,9,8,10.9
2024-04-03 02:00,112,인천,14.5,57,2.4,70,,999.8,1007.9,,,10,9,11.2
2024-04-03 03:00,112,인천,14.5,57,2.8,70,,999.0,1007.1,,,9,7,11.0
2024-04-03 04:00,112,인천,14.8,55,1.7,90,,998.6,1006.7,,,9,5,11.0
2024-04-03 05:00,112,인천,14.1,56,2.3,70,,998.6,1006.7,,,9,7,10.9
2024-04-03 06:00,112,인천,14.2,54,3.0,70,,998.2,1006.3,,,9,6,10.9
2024-04-03 07:00,112,인천,12.6,61,2.5,320,,998.7,1006.9,0.0,0.03,10,4,10.8
2024-04-03 08:00,112,인천,13.8,60,1.7,50,,998.8,1007.0,0.0,0.22,10,4,11.8
2024-04-03 09:00,112,인천,14.6,53,2.1,70,,998.7,1006.8,0.0,0.4,10,3,12.7
2024-04-03 10:00,112,인천,14.6,54,2.7,320,,998.6,1006.7,0.0,0.41,10,7,13.2
2024-04-03 11:00,112,인천,15.1,52,1.8,320,,998.8,1006.9,0.0,0.56,10,4,14.0
2024-04-03 12:00,112,인천,15.6,51,2.4,290,0.0,998.1,1006.2,0.0,0.84,10,3,15.1
2024-04-03 13:00,112,인천,16.7,49,3.2,290,0.0,997.3,1005.4,0.0,1.07,10,3,16.1
2024-04-03 14:00,112,인천,18.9,47,3.0,290,,996.7,1004.6,0.0,1.52,10,10,19.3
2024-04-03 15:00,112,인천,17.6,48,2.9,200,,996.0,1004.0,0.0,1.26,10,4,17.8
2024-04-03 16:00,112,인천,16.4,52,3.3,200,,996.3,1004.4,0.0,0.68,10,10,16.5
2024-04-03 17:00,112,인천,16.7,49,2.6,200,,996.3,1004.3,0.0,0.57,9,7,15.8
2024-04-03 18:00,112,인천,16.8,47,2.3,200,,996.7,1004.7,0.7,0.67,7,2,15.0
2024-04-03 19:00,112,인천,15.1,52,3.3,200,,997.7,1005.8,0.3,0.21,6,0,13.1
2024-04-03 20:00,112,인천,13.2,64,2.8,200,,999.1,1007.3,,,2,0,11.8
2024-04-03 21:00,112,인천,12.1,69,3.4,230,,1000.3,1008.5,,,2,0,10.9
2024-04-03 22:00,112,인천,11.8,71,2.1,200,,1001.0,1009.3,,,9,7,11.0
2024-04-03 23:00,112,인천,12.2,67,1.0,230,,1001.3,1009.5,,,9,6,11.1
2024-04-04 00:00,112,인천,12.1,68,2.0,180,,1001.0,1009.2,,,8,8,10.7
2024-04-04 01:00,112,인천,12.0,69,1.4,340,,1001.1,1009.3,,,8,0,10.2
2024-04-04 02:00,112,인천,11.4,74,1.4,320,,1001.5,1009.8,,,0,0,9.8
2024-04-04 03:00,112,인천,10.9,67,2.8,290,,1001.9,1010.2,,,7,0,9.6
2024-04-04 04:00,112,인천,11.3,63,1.7,20,,1002.3,1010.6,,,8,5,9.6
2024-04-04 05:00,112,인천,11.4,61,2.6,20,,1003.0,1011.3,,,8,3,9.7
2024-04-04 06:00,112,인천,11.4,60,2.6,90,,1004.1,1012.4,,,9,9,9.6
2024-04-04 07:00,112,인천,11.5,60,2.2,20,,1004.7,1013.0,0.0,0.02,9,3,9.8
2024-04-04 08:00,112,인천,12.8,59,2.9,70,,1005.4,1013.6,0.0,0.23,9,2,10.9
2024-04-04 09:00,112,인천,14.6,54,3.5,70,,1005.8,1014.0,0.3,0.95,4,4,13.4
2024-04-04 10:00,112,인천,16.4,50,3.3,90,,1006.1,1014.2,1.0,1.73,4,4,16.7
2024-04-04 11:00,112,인천,18.3,46,1.2,70,,1006.2,1014.3,1.0,2.61,4,4,21.6
2024-04-04 12:00,112,인천,18.9,45,3.3,230,,1006.5,1014.5,0.6,2.26,5,5,21.7
2024-04-04 13:00,112,인천,19.8,47,2.3,230,,1006.3,1014.3,1.0,3.07,2,2,25.0
2024-04-04 14:00,112,인천,19.5,48,2.7,250,,1006.0,1014.0,0.8,2.69,6,6,23.8
2024-04-04 15:00,112,인천,20.1,48,3.1,250,,1005.6,1013.6,1.0,2.69,3,3,24.9
2024-04-04 16:00,112,인천,19.2,48,3.3,270,,1005.7,1013.7,0.9,1.88,6,6,22.2
2024-04-04 17:00,112,인천,18.2,50,2.6,270,,1006.1,1014.2,0.3,0.88,8,8,18.7
2024-04-04 18:00,112,인천,16.7,58,2.7,230,,1006.5,1014.6,0.0,0.35,7,7,17.0
2024-04-04 19:00,112,인천,15.7,60,2.7,200,,1007.1,1015.3,0.0,0.12,6,2,15.1
2024-04-04 20:00,112,인천,14.4,63,2.6,200,,1007.9,1016.1,,,4,3,13.8
2024-04-04 21:00,112,인천,13.0,68,2.7,180,,1009.0,1017.3,,,4,0,12.6
2024-04-04 22:00,112,인천,13.0,68,2.6,160,,1009.7,1018.0,,,5,1,12.0
2024-04-04 23:00,112,인천,13.5,60,2.8,140,,1009.5,1017.8,,,7,0,11.7
2024-04-05 00:00,112,인천,13.8,59,3.1,140,,1009.8,1018.0,,,8,8,12.2
2024-04-05 01:00,112,인천,13.7,51,5.2,160,,1009.9,1018.1,,,9,9,12.0
2024-04-05 02:00,112,인천,13.3,50,4.0,160,,1009.8,1018.1,,,8,8,11.5
2024-04-05 03:00,112,인천,13.0,51,3.4,160,,1010.0,1018.3,,,9,9,11.5
2024-04-05 04:00,112,인천,12.8,52,3.8,160,,1010.0,1018.3,,,8,8,11.3
2024-04-05 05:00,112,인천,12.5,52,3.9,140,,1009.9,1018.2,,,8,8,11.0
2024-04-05 06:00,112,인천,12.4,52,2.0,160,,1010.2,1018.5,,,9,9,11.2
2024-04-05 07:00,112,인천,12.2,51,3.3,140,,1010.4,1018.7,0.0,0.05,8,8,11.3
2024-04-05 08:00,112,인천,12.5,54,2.8,160,,1011.1,1019.4,0.0,0.14,9,9,11.7
2024-04-05 09:00,112,인천,13.2,53,2.3,140,,1011.5,1019.8,0.0,0.41,9,9,13.0
2024-04-05 10:00,112,인천,13.9,51,2.4,110,,1011.6,1019.9,0.0,0.74,9,9,15.1
2024-04-05 11:00,112,인천,14.1,58,3.4,160,,1011.2,1019.4,0.0,0.73,9,9,15.2
2024-04-05 12:00,112,인천,15.4,60,3.9,200,,1010.8,1019.0,0.3,1.97,3,3,20.6
2024-04-05 13:00,112,인천,14.7,63,3.3,200,,1010.6,1018.8,0.9,2.93,3,3,21.9
2024-04-05 14:00,112,인천,12.8,67,3.9,230,,1010.5,1018.8,0.6,2.24,8,8,19.6
2024-04-05 15:00,112,인천,13.5,52,3.8,200,,1009.9,1018.2,0.5,2.12,3,3,21.2
2024-04-05 16:00,112,인천,13.5,49,3.4,200,,1009.6,1017.9,1.0,2.21,1,1,20.5
2024-04-05 17:00,112,인천,13.6,51,2.7,200,,1009.5,1017.7,1.0,1.5,0,0,18.6
2024-04-05 18:00,112,인천,12.5,53,2.8,230,,1009.8,1018.1,1.0,0.79,0,0,15.5
2024-04-05 19:00,112,인천,10.9,65,1.8,200,,1010.0,1018.4,0.4,0.17,0,0,13.0
2024-04-05 20:00,112,인천,9.7,74,2.9,270,,1010.8,1019.2,0.0,0.0,0,0,11.5
2024-04-05 21:00,112,인천,9.4,72,0.5,250,,1011.5,1019.9,,,0,0,10.7
2024-04-05 22:00,112,인천,9.0,76,2.5,250,,1011.9,1020.3,,,0,0,9.9
2024-04-05 23:00,112,인천,8.7,77,1.7,230,,1011.8,1020.2,,,2,0,9.4
2024-04-06 00:00,112,인천,8.4,81,2.3,200,,1011.6,1020.0,,,2,0,9.0
2024-04-06 01:00,112,인천,8.2,85,2.0,230,,1011.7,1020.1,,,5,0,8.6
2024-04-06 02:00,112,인천,8.1,89,2.4,200,,1011.8,1020.3,,,7,0,8.5
2024-04-06 03:00,112,인천,7.8,90,2.1,200,,1011.8,1020.3,,,7,0,8.2
2024-04-06 04:00,112,인천,7.5,87,0.9,200,,1011.9,1020.4,,,4,0,7.8
2024-04-06 05:00,112,인천,7.2,89,1.2,200,,1011.8,1020.3,,,0,0,7.2
2024-04-06 06:00,112,인천,7.1,89,0.0,0,,1012.0,1020.5,,,8,0,7.0
2024-04-06 07:00,112,인천,7.2,87,0.2,0,,1012.1,1020.6,0.0,0.09,8,0,7.7
2024-04-06 08:00,112,인천,8.4,87,0.9,290,,1012.2,1020.6,0.0,0.44,8,0,9.4
2024-04-06 09:00,112,인천,9.8,75,0.6,230,,1012.4,1020.8,0.4,0.93,9,0,11.7
2024-04-06 10:00,112,인천,10.8,78,2.9,230,,1012.6,1021.0,0.3,1.22,10,0,13.5
2024-04-06 11:00,112,인천,11.6,66,1.4,180,,1012.6,1021.0,0.2,1.42,10,0,16.1
2024-04-06 12:00,112,인천,13.4,46,1.3,250,,1011.8,1020.1,0.7,2.04,9,0,18.9
2024-04-06 13:00,112,인천,14.7,34,2.8,200,,1011.4,1019.6,1.0,2.54,9,0,20.1
2024-04-06 14:00,112,인천,14.2,48,4.0,200,,1010.7,1018.9,0.8,2.19,9,0,20.2
2024-04-06 15:00,112,인천,12.4,40,4.0,230,,1010.8,1019.1,0.8,2.05,8,1,18.5
2024-04-06 16:00,112,인천,14.0,39,1.7,230,,1009.8,1018.0,0.9,1.84,6,0,19.1
2024-04-06 17:00,112,인천,13.9,32,2.4,200,,1009.4,1017.6,1.0,1.47,0,0,17.8
2024-04-06 18:00,112,인천,13.0,33,2.1,230,,1009.0,1017.3,1.0,0.77,0,0,14.6
2024-04-06 19:00,112,인천,11.5,36,1.6,320,,1008.7,1017.0,0.3,0.16,0,0,12.3
2024-04-06 20:00,112,인천,10.7,41,0.8,140,,1009.2,1017.6,0.0,0.0,0,0,10.9
2024-04-06 21:00,112,인천,10.7,41,2.7,250,,1009.8,1018.2,,,0,0,10.0
2024-04-06 22:00,112,인천,9.8,38,2.1,250,,1010.3,1018.7,,,4,0,9.2
2024-04-06 23:00,112,인천,9.2,47,1.4,200,,1010.3,1018.7,,,4,0,8.7
2024-04-07 00:00,112,인천,8.7,51,1.4,180,,1010.6,1019.0,,,0,0,8.3
2024-04-07 01:00,112,인천,8.6,46,1.1,200,,1010.8,1019.2,,,0,0,7.8
2024-04-07 02:00,112,인천,8.4,39,0.7,230,,1010.5,1018.9,,,6,0,7.5
2024-04-07 03:00,112,인천,8.4,46,1.9,200,,1010.3,1018.7,,,4,0,7.2
2024-04-07 04:00,112,인천,8.2,47,1.3,110,,1010.0,1018.4,,,0,0,6.9
2024-04-07 05:00,112,인천,8.1,45,1.1,140,,1010.0,1018.4,,,0,0,6.6
2024-04-07 06:00,112,인천,8.2,49,2.1,160,,1009.8,1018.2,,,0,0,6.4
2024-04-07 07:00,112,인천,8.3,46,0.7,140,,1010.2,1018.6,0.1,0.09,0,0,6.8
2024-04-07 08:00,112,인천,9.9,46,0.9,230,,1011.2,1019.6,1.0,0.61,0,0,8.2
2024-04-07 09:00,112,인천,12.0,43,1.9,200,,1011.2,1019.5,1.0,1.24,0,0,10.7
2024-04-07 10:00,112,인천,14.4,30,1.7,200,,1011.2,1019.4,1.0,1.88,3,0,14.5
2024-04-07 11:00,112,인천,16.7,27,1.7,180,,1011.0,1019.2,1.0,2.59,0,0,18.8
2024-04-07 12:00,112,인천,17.4,21,2.2,230,,1010.5,1018.6,1.0,2.99,0,0,21.5
2024-04-07 13:00,112,인천,18.4,22,2.2,270,,1009.7,1017.8,1.0,3.18,2,0,23.3
2024-04-07 14:00,112,인천,19.5,20,2.4,230,,1008.8,1016.8,1.0,3.06,2,0,24.7
2024-04-07 15:00,112,인천,19.2,21,2.9,250,,1008.2,1016.2,1.0,2.69,3,0,23.9
2024-04-07 16:00,112,인천,19.7,22,2.7,230,,1007.7,1015.7,1.0,2.21,2,0,22.9
2024-04-07 17:00,112,인천,18.5,24,3.5,250,,1008.0,1016.1,1.0,1.52,2,0,19.7
2024-04-07 18:00,112,인천,16.0,31,3.5,320,,1008.6,1016.8,1.0,0.8,2,0,16.0
2024-04-07 19:00,112,인천,13.2,42,1.3,290,,1009.2,1017.5,0.4,0.18,0,0,12.9
2024-04-07 20:00,112,인천,11.9,32,1.9,290,,1009.7,1018.0,0.0,0.0,3,0,10.9
2024-04-07 21:00,112,인천,11.3,32,1.3,20,,1009.7,1018.0,,,0,0,9.9
2024-04-07 22:00,112,인천,11.1,30,0.2,0,,1009.6,1018.0,,,4,0,9.1
2024-04-07 23:00,112,인천,11.3,35,0.4,0,,1009.7,1018.0,,,6,0,9.0
2024-04-08 00:00,112,인천,11.1,59,0.6,270,,1009.9,1018.3,,,0,0,8.6
2024-04-08 01:00,112,인천,10.9,38,1.8,200,,1009.6,1018.0,,,9,0,8.5
2024-04-08 02:00,112,인천,10.9,40,1.8,180,,1009.1,1017.5,,,10,0,8.8
2024-04-08 03:00,112,인천,10.7,50,1.7,200,,1008.8,1017.2,,,8,0,8.5
2024-04-08 04:00,112,인천,10.4,55,0.8,340,,1008.5,1016.9,,,8,0,8.2
2024-04-08 05:00,112,인천,10.2,58,1.5,270,,1008.9,1017.3,,,8,0,8.0
2024-04-08 06:00,112,인천,10.0,66,1.6,320,,1009.4,1017.8,,,8,0,8.1
2024-04-08 07:00,112,인천,10.1,66,1.9,20,,1009.3,1017.7,0.0,0.06,8,0,9.0
2024-04-08 08:00,112,인천,11.0,66,0.9,250,,1009.7,1018.1,0.2,0.42,6,0,10.8
2024-04-08 09:00,112,인천,12.5,57,0.9,270,,1009.6,1017.9,0.7,1.09,7,0,15.2
2024-04-08 10:00,112,인천,14.6,47,1.6,230,,1009.7,1017.9,0.3,1.34,9,0,18.2
2024-04-08 11:00,112,인천,15.2,38,1.5,200,,1009.5,1017.7,0.0,1.18,10,0,19.8
2024-04-08 12:00,112,인천,16.5,45,2.1,290,,1009.4,1017.6,0.0,1.61,10,0,23.0
2024-04-08 13:00,112,인천,17.8,37,1.4,270,,1008.7,1016.8,0.2,1.92,10,0,25.5
2024-04-08 14:00,112,인천,19.0,48,2.1,250,,1008.1,1016.1,0.9,2.29,10,0,30.1
2024-04-08 15:00,112,인천,17.5,48,3.3,230,,1007.7,1015.8,0.6,1.94,10,0,25.5
2024-04-08 16:00,112,인천,15.9,53,3.9,230,,1007.2,1015.4,0.0,1.18,10,0,21.3
2024-04-08 17:00,112,인천,15.7,57,0.7,180,,1007.6,1015.8,0.0,0.81,10,0,19.4
2024-04-08 18:00,112,인천,15.1,59,1.6,250,,1007.7,1015.9,0.0,0.55,10,0,16.7
2024-04-08 19:00,112,인천,14.2,62,0.7,270,,1007.9,1016.1,0.0,0.15,8,0,13.8
2024-04-08 20:00,112,인천,13.3,68,0.5,200,,1008.1,1016.3,0.0,0.0,8,0,12.7
2024-04-08 21:00,112,인천,12.4,72,1.8,230,,1008.4,1016.7,,,9,0,11.7
2024-04-08 22:00,112,인천,12.4,74,0.6,290,,1008.3,1016.6,,,7,0,10.8
2024-04-08 23:00,112,인천,12.3,76,1.1,270,,1007.9,1016.2,,,0,0,10.2
2024-04-09 00:00,112,인천,11.9,81,2.3,360,,1007.7,1016.0,,,3,0,9.8
2024-04-09 01:00,112,인천,12.4,78,2.5,320,,1007.7,1016.0,,,0,0,9.7
2024-04-09 02:00,112,인천,12.6,76,4.2,140,,1007.9,1016.2,,,0,0,9.8
2024-04-09 03:00,112,인천,11.2,69,3.7,20,,1007.9,1016.2,,,0,0,8.9
2024-04-09 04:00,112,인천,10.7,66,3.4,20,,1008.3,1016.7,,,0,0,8.5
2024-04-09 05:00,112,인천,10.3,66,2.8,50,,1009.1,1017.5,,,0,0,8.1
2024-04-09 06:00,112,인천,10.6,57,3.2,70,,1009.9,1018.3,,,0,0,7.6
2024-04-09 07:00,112,인천,11.4,35,4.1,70,,1011.2,1019.6,0.1,0.1,0,0,7.9
2024-04-09 08:00,112,인천,12.1,33,5.0,70,,1011.8,1020.1,1.0,0.68,0,0,9.4
2024-04-09 09:00,112,인천,12.9,32,5.7,90,,1012.3,1020.6,1.0,1.44,0,0,13.5
2024-04-09 10:00,112,인천,13.8,30,6.0,70,,1013.0,1021.3,1.0,2.16,0,0,16.3
2024-04-09 11:00,112,인천,15.1,28,5.0,70,,1013.3,1021.6,1.0,2.74,0,0,21.1
2024-04-09 12:00,112,인천,16.2,25,4.7,70,,1013.3,1021.5,1.0,3.11,1,1,25.2
2024-04-09 13:00,112,인천,17.4,23,4.7,50,,1012.9,1021.0,1.0,3.29,0,0,27.9
2024-04-09 14:00,112,인천,18.8,23,3.1,90,,1013.1,1021.2,1.0,3.18,1,1,29.8
2024-04-09 15:00,112,인천,19.4,24,2.3,50,,1012.6,1020.7,1.0,2.85,1,0,29.2
2024-04-09 16:00,112,인천,19.9,22,1.5,50,,1011.9,1020.0,1.0,2.29,2,0,26.9
2024-04-09 17:00,112,인천,18.9,29,4.1,290,,1011.9,1020.0,1.0,1.65,1,0,22.7
2024-04-09 18:00,112,인천,17.8,31,3.3,290,,1012.0,1020.1,1.0,0.89,1,0,18.1
2024-04-09 19:00,112,인천,15.9,37,2.8,290,,1012.2,1020.4,0.5,0.19,0,0,13.3
2024-04-09 20:00,112,인천,14.8,47,2.7,290,,1012.6,1020.8,0.0,0.0,0,0,11.5
2024-04-09 21:00,112,인천,14.4,47,3.0,290,,1013.7,1022.0,,,0,0,10.9
2024-04-09 22:00,112,인천,13.5,49,3.1,360,,1013.8,1022.1,,,0,0,10.2
2024-04-09 23:00,112,인천,13.4,42,2.6,20,,1013.7,1022.0,,,6,0,9.6
2024-04-10 00:00,112,인천,13.9,34,2.5,70,,1014.4,1022.7,,,6,6,9.8
2024-04-10 01:00,112,인천,13.5,35,2.8,140,,1014.8,1023.1,,,6,2,8.9
2024-04-10 02:00,112,인천,13.0,46,4.1,160,,1014.5,1022.8,,,6,0,8.7
2024-04-10 03:00,112,인천,11.7,66,4.1,180,,1014.5,1022.9,,,0,0,8.4
2024-04-10 04:00,112,인천,11.3,71,4.3,160,,1014.6,1023.0,,,0,0,8.3
2024-04-10 05:00,112,인천,10.5,72,3.9,160,,1015.6,1024.0,,,0,0,7.8
2024-04-10 06:00,112,인천,9.9,71,3.1,160,,1016.4,1024.9,,,0,0,7.4
2024-04-10 07:00,112,인천,9.8,71,2.4,180,,1017.0,1025.4,0.0,0.12,2,0,8.5
2024-04-10 08:00,112,인천,10.9,71,3.2,180,,1017.4,1025.8,0.7,0.58,4,4,11.3
2024-04-10 09:00,112,인천,11.8,76,4.9,200,,1017.6,1026.0,0.4,0.97,5,5,15.0
2024-04-10 10:00,112,인천,13.3,70,2.6,180,,1018.2,1026.5,0.2,1.34,9,9,16.3
2024-04-10 11:00,112,인천,14.5,65,3.7,200,,1017.9,1026.2,0.1,1.5,9,9,18.9
2024-04-10 12:00,112,인천,14.5,65,4.0,200,,1017.6,1025.9,0.1,1.56,10,6,19.1
2024-04-10 13:00,112,인천,16.0,61,2.8,230,,1017.0,1025.2,0.4,2.02,10,5,31.0
2024-04-10 14:00,112,인천,16.3,59,2.5,230,,1016.2,1024.4,1.0,2.68,9,3,28.4
2024-04-10 15:00,112,인천,15.6,61,3.0,250,,1015.9,1024.2,0.0,1.51,10,2,25.5
2024-04-10 16:00,112,인천,15.1,65,4.4,270,,1015.8,1024.1,0.6,1.62,8,0,21.3
2024-04-10 17:00,112,인천,14.1,66,3.5,250,,1016.0,1024.3,0.3,1.02,9,7,17.4
2024-04-10 18:00,112,인천,13.5,69,2.6,250,,1015.8,1024.1,0.0,0.43,7,7,15.4
2024-04-10 19:00,112,인천,12.5,71,2.4,230,,1015.6,1023.9,0.0,0.11,7,1,11.8
2024-04-10 20:00,112,인천,12.4,75,2.0,250,,1015.5,1023.8,0.0,0.01,8,0,11.2
2024-04-10 21:00,112,인천,12.0,74,0.7,180,,1015.9,1024.3,,,8,2,9.9
2024-04-10 22:00,112,인천,11.9,74,0.6,270,,1016.1,1024.5,,,9,2,10.3
2024-04-10 23:00,112,인천,11.9,75,0.2,0,,1016.2,1024.6,,,10,5,10.3
2024-04-11 00:00,112,인천,12.0,75,0.3,0,,1016.2,1024.6,,,9,2,10.1
2024-04-11 01:00,112,인천,12.0,73,0.8,180,,1016.0,1024.4,,,10,6,11.3
2024-04-11 02:00,112,인천,12.4,73,0.7,200,,1015.7,1024.0,,,10,10,11.7
2024-04-11 03:00,112,인천,12.4,73,0.9,200,,1015.1,1023.4,,,10,6,11.3
2024-04-11 04:00,112,인천,12.4,74,1.0,160,,1014.8,1023.1,,,10,4,10.7
2024-04-11 05:00,112,인천,12.2,76,2.3,140,,1014.0,1022.3,,,10,1,10.4
2024-04-11 06:00,112,인천,12.3,76,1.0,90,,1014.3,1022.6,,,10,2,10.5
2024-04-11 07:00,112,인천,12.5,78,1.9,140,0.0,1014.5,1022.8,0.0,0.02,10,6,11.2
2024-04-11 08:00,112,인천,12.7,79,0.5,140,0.0,1014.8,1023.1,0.0,0.15,10,7,13.1
2024-04-11 09:00,112,인천,13.1,80,1.1,360,0.0,1014.8,1023.1,0.0,0.44,10,3,16.0
2024-04-11 10:00,112,인천,14.1,78,0.8,290,0.0,1014.9,1023.2,0.0,0.7,10,2,18.0
2024-04-11 11:00,112,인천,15.8,66,1.6,140,0.0,1014.3,1022.5,0.0,1.3,10,2,24.8
2024-04-11 12:00,112,인천,17.1,58,2.3,230,,1013.9,1022.1,0.2,1.82,9,8,28.4
2024-04-11 13:00,112,인천,17.3,52,2.6,230,,1013.1,1021.3,0.1,1.88,9,7,29.1
2024-04-11 14:00,112,인천,17.3,44,2.4,250,,1012.8,1021.0,0.0,1.52,9,9,24.7
2024-04-11 15:00,112,인천,18.0,43,3.5,250,,1012.2,1020.3,0.2,1.56,6,6,28.7
2024-04-11 16:00,112,인천,19.3,42,2.1,270,,1011.3,1019.3,1.0,2.19,2,0,29.2
2024-04-11 17:00,112,인천,18.7,42,2.7,290,,1010.9,1019.0,1.0,1.55,0,0,23.1
2024-04-11 18:00,112,인천,17.0,52,2.6,320,,1011.0,1019.2,1.0,0.82,0,0,18.3
2024-04-11 19:00,112,인천,16.1,52,1.5,290,,1011.1,1019.3,0.4,0.21,0,0,13.6
2024-04-11 20:00,112,인천,14.7,53,1.6,230,,1011.5,1019.7,0.0,0.0,0,0,11.3
2024-04-11 21:00,112,인천,13.2,68,2.4,230,,1012.3,1020.6,,,0,0,10.7
2024-04-11 22:00,112,인천,12.5,70,0.8,230,,1012.4,1020.7,,,0,0,9.5
2024-04-11 23:00,112,인천,12.4,67,0.4,0,,1012.2,1020.5,,,0,0,8.8
