tm,stnId,stnNm,ta,hm,ws,wd,rn,pa,ps,ss,icsr,dc10Tca,dc10LmcsCa,ts
2025-03-02 06:00,112,인천,7.4,76,2.7,340,,1008.2,1016.7,,,9,9,5.6
2025-03-02 07:00,112,인천,7.3,75,2.6,20,,1008.1,1016.6,,,9,9,5.5
2025-03-02 08:00,112,인천,7.6,73,1.0,90,,1008.4,1016.9,0.0,0.03,9,9,5.8
2025-03-02 09:00,112,인천,8.3,70,1.2,360,,1008.5,1016.9,0.0,0.19,9,9,6.8
2025-03-02 10:00,112,인천,9.0,65,2.3,70,,1008.0,1016.4,0.0,0.36,10,6,7.9
2025-03-02 11:00,112,인천,11.1,54,3.3,70,,1007.1,1015.4,0.0,0.88,8,8,11.2
2025-03-02 12:00,112,인천,12.8,48,3.8,70,,1006.0,1014.3,0.2,1.41,8,5,14.3
2025-03-02 13:00,112,인천,15.0,31,4.3,70,,1005.4,1013.6,0.5,2.06,9,3,15.7
2025-03-02 14:00,112,인천,13.8,42,3.7,20,,1005.4,1013.6,0.0,0.54,10,8,11.5
2025-03-02 15:00,112,인천,13.7,36,4.3,70,0.0,1004.5,1012.7,0.0,0.22,10,8,9.9
2025-03-02 16:00,112,인천,11.1,58,5.4,90,,1005.5,1013.8,0.0,0.06,10,7,8.4
2025-03-02 17:00,112,인천,8.8,83,6.4,50,,1006.5,1014.9,0.0,0.05,10,5,7.8
2025-03-02 18:00,112,인천,7.4,88,6.8,50,5.0,1007.3,1015.8,0.0,0.01,10,6,6.9
2025-03-02 19:00,112,인천,6.4,88,7.8,70,,1007.3,1015.8,0.0,0.0,10,8,6.3
2025-03-02 20:00,112,인천,5.1,85,8.3,70,,1007.4,1015.9,,,10,3,5.5
2025-03-02 21:00,112,인천,4.6,86,7.6,70,3.2,1008.0,1016.6,,,10,10,4.7
2025-03-02 22:00,112,인천,4.1,83,6.5,70,,1007.5,1016.1,,,10,4,4.4
2025-03-02 23:00,112,인천,3.3,84,5.7,50,,1009.0,1017.6,,,10,8,3.8
2025-03-03 00:00,112,인천,2.6,89,7.2,70,2.4,1008.2,1016.8,,,10,8,3.3
2025-03-03 01:00,112,인천,2.2,91,7.6,70,,1008.0,1016.6,,,10,8,2.9
2025-03-03 02:00,112,인천,2.0,92,7.9,70,,1008.2,1016.8,,,10,4,2.7
2025-03-03 03:00,112,인천,1.9,92,6.7,50,5.2,1008.4,1017.0,,,10,4,2.6
2025-03-03 04:00,112,인천,1.8,93,6.4,50,,1009.1,1017.8,,,10,3,2.4
2025-03-03 05:00,112,인천,1.4,92,8.7,50,,1010.1,1018.8,,,10,5,2.1
2025-03-03 06:00,112,인천,0.8,95,5.5,70,2.0,1011.4,1020.1,,,10,4,0.9
2025-03-03 07:00,112,인천,0.9,95,6.4,50,,1012.7,1021.4,,,10,4,1.1
2025-03-03 08:00,112,인천,1.2,91,5.2,50,,1012.7,1021.4,0.0,0.05,9,2,1.7
2025-03-03 09:00,112,인천,2.0,78,6.2,70,0.6,1013.6,1022.3,0.0,0.3,9,9,3.0
2025-03-03 10:00,112,인천,2.8,72,6.4,70,,1013.7,1022.4,0.0,0.65,8,8,4.6
2025-03-03 11:00,112,인천,3.5,62,7.7,90,,1014.8,1023.5,0.0,1.07,4,4,5.3
2025-03-03 12:00,112,인천,4.9,54,7.2,70,,1014.8,1023.4,1.0,2.4,1,1,10.0
2025-03-03 13:00,112,인천,5.7,52,6.3,70,,1014.3,1022.9,1.0,2.67,0,0,11.7
2025-03-03 14:00,112,인천,6.3,48,5.4,90,,1013.7,1022.2,1.0,2.57,7,1,12.6
2025-03-03 15:00,112,인천,5.6,47,6.7,70,,1013.3,1021.9,1.0,2.13,8,0,10.1
2025-03-03 16:00,112,인천,5.3,47,6.9,70,,1014.1,1022.7,1.0,1.5,8,0,8.8
2025-03-03 17:00,112,인천,4.7,49,5.9,50,,1014.2,1022.8,0.6,0.96,8,0,6.4
2025-03-03 18:00,112,인천,3.9,51,6.9,50,,1014.6,1023.2,0.0,0.33,8,0,4.1
2025-03-03 19:00,112,인천,3.2,51,5.9,70,,1014.3,1023.0,0.0,0.03,8,5,2.6
2025-03-03 20:00,112,인천,2.5,51,5.3,70,,1014.6,1023.3,,,7,2,1.5
2025-03-03 21:00,112,인천,1.9,48,5.4,70,,1014.6,1023.3,,,9,1,0.9
2025-03-03 22:00,112,인천,1.7,48,4.7,90,,1015.3,1024.0,,,9,7,0.8
2025-03-03 23:00,112,인천,1.6,49,5.0,90,,1015.8,1024.5,,,9,9,0.4
2025-03-04 00:00,112,인천,1.7,49,4.1,70,,1016.5,1025.2,,,9,2,0.6
2025-03-04 01:00,112,인천,1.7,50,4.1,70,,1015.9,1024.6,,,10,2,0.6
2025-03-04 02:00,112,인천,1.6,52,4.6,70,,1015.9,1024.6,,,10,7,0.5
2025-03-04 03:00,112,인천,1.7,51,5.4,70,,1015.3,1024.0,,,9,3,0.6
2025-03-04 04:00,112,인천,1.7,51,5.7,90,,1014.2,1022.9,,,10,2,0.4
2025-03-04 05:00,112,인천,1.8,52,6.7,70,,1014.4,1023.1,,,10,2,0.4
2025-03-04 06:00,112,인천,2.0,52,6.5,70,,1013.2,1021.9,,,10,3,0.4
2025-03-04 07:00,112,인천,2.2,52,5.1,70,,1012.9,1021.6,,,10,5,0.5
2025-03-04 08:00,112,인천,2.3,55,6.4,90,,1012.6,1021.3,0.0,0.02,10,8,0.8
2025-03-04 09:00,112,인천,2.1,62,6.7,90,0.0,1014.2,1022.9,0.0,0.09,10,4,1.1
2025-03-04 10:00,112,인천,0.5,90,4.9,70,,1014.6,1023.3,0.0,0.2,10,8,0.4
2025-03-04 11:00,112,인천,0.6,92,3.9,70,,1014.5,1023.2,0.0,0.45,10,8,1.5
2025-03-04 12:00,112,인천,0.9,88,5.2,50,1.3,1014.2,1022.9,0.0,0.62,10,8,3.1
2025-03-04 13:00,112,인천,1.2,91,4.2,70,,1013.7,1022.4,0.0,0.67,10,8,4.2
2025-03-04 14:00,112,인천,1.5,88,5.1,70,,1012.8,1021.5,0.0,0.87,10,8,5.1
2025-03-04 15:00,112,인천,1.9,84,5.6,70,0.5,1012.8,1021.5,0.0,0.76,10,6,5.4
2025-03-04 16:00,112,인천,2.4,88,4.3,70,,1011.4,1020.1,0.1,0.92,9,7,6.7
2025-03-04 17:00,112,인천,2.5,82,5.6,50,,1011.2,1019.9,0.3,0.83,7,7,5.1
2025-03-04 18:00,112,인천,2.9,74,6.1,50,0.0,1010.2,1018.8,0.4,0.38,4,4,3.2
2025-03-04 19:00,112,인천,3.1,73,2.5,50,,1011.7,1020.3,0.2,0.04,9,7,2.6
2025-03-04 20:00,112,인천,2.9,75,3.1,50,,1012.9,1021.6,,,10,3,2.6
2025-03-04 21:00,112,인천,2.9,75,2.5,50,,1013.2,1021.9,,,9,9,2.4
2025-03-04 22:00,112,인천,2.9,74,2.7,50,,1012.6,1021.3,,,10,10,2.3
2025-03-04 23:00,112,인천,2.2,75,3.1,360,,1012.6,1021.3,,,10,10,2.0
2025-03-05 00:00,112,인천,2.0,73,3.1,20,,1012.6,1021.3,,,10,10,1.8
2025-03-05 01:00,112,인천,1.8,70,3.5,20,,1012.9,1021.6,,,10,10,1.7
2025-03-05 02:00,112,인천,1.8,69,3.5,20,,1013.0,1021.7,,,10,10,1.5
2025-03-05 03:00,112,인천,1.8,70,3.2,50,,1012.4,1021.1,,,9,9,1.4
2025-03-05 04:00,112,인천,1.8,68,2.7,20,,1012.4,1021.1,,,9,9,1.3
2025-03-05 05:00,112,인천,1.8,69,3.0,20,,1012.7,1021.4,,,9,9,1.3
2025-03-05 06:00,112,인천,1.7,70,2.8,50,,1012.5,1021.2,,,9,9,1.2
2025-03-05 07:00,112,인천,1.6,71,2.7,20,,1013.7,1022.4,,,9,9,1.1
2025-03-05 08:00,112,인천,1.8,70,4.0,50,,1014.1,1022.8,0.0,0.05,9,9,1.6
2025-03-05 09:00,112,인천,2.1,69,3.7,20,0.0,1015.0,1023.7,0.0,0.24,9,9,2.5
2025-03-05 10:00,112,인천,2.9,67,3.4,50,,1015.3,1024.0,0.0,0.46,9,9,4.1
2025-03-05 11:00,112,인천,3.8,65,4.1,20,,1015.4,1024.0,0.0,0.74,9,9,5.8
2025-03-05 12:00,112,인천,4.6,62,3.7,50,,1015.4,1024.0,0.0,0.87,9,9,7.0
2025-03-05 13:00,112,인천,5.0,61,4.5,20,,1014.6,1023.2,0.0,0.83,9,9,7.1
2025-03-05 14:00,112,인천,5.9,62,2.8,50,,1013.9,1022.5,0.0,0.99,9,9,8.9
2025-03-05 15:00,112,인천,6.9,58,3.7,50,,1013.2,1021.7,0.0,1.41,8,8,10.7
2025-03-05 16:00,112,인천,6.8,55,4.2,290,,1013.1,1021.6,1.0,1.58,7,7,9.8
2025-03-05 17:00,112,인천,6.6,55,3.7,320,,1013.5,1022.0,0.3,0.93,8,8,8.0
2025-03-05 18:00,112,인천,6.4,56,2.5,320,,1014.2,1022.8,0.5,0.45,5,5,5.7
2025-03-05 19:00,112,인천,5.2,65,2.4,290,,1015.1,1023.7,0.3,0.06,2,1,3.6
2025-03-05 20:00,112,인천,4.5,69,1.8,290,,1015.4,1024.0,,,0,0,2.7
2025-03-05 21:00,112,인천,3.3,77,2.1,320,,1015.9,1024.6,,,0,0,1.9
2025-03-05 22:00,112,인천,2.9,77,2.5,320,,1016.3,1025.0,,,2,0,1.3
2025-03-05 23:00,112,인천,2.5,81,3.2,320,,1015.9,1024.6,,,7,3,1.3
2025-03-06 00:00,112,인천,2.5,70,2.8,360,,1016.0,1024.7,,,1,1,0.8
2025-03-06 01:00,112,인천,2.0,67,3.1,340,,1016.1,1024.8,,,0,0,0.3
2025-03-06 02:00,112,인천,1.9,64,3.3,20,,1016.2,1024.9,,,5,0,0.3
2025-03-06 03:00,112,인천,1.6,65,3.6,320,,1016.1,1024.8,,,0,0,0.3
2025-03-06 04:00,112,인천,1.4,64,3.3,290,,1016.2,1024.9,,,2,0,0.2
2025-03-06 05:00,112,인천,1.1,65,3.5,360,,1016.3,1025.0,,,0,0,0.2
2025-03-06 06:00,112,인천,0.8,67,3.0,20,,1016.4,1025.2,,,0,0,0.1
2025-03-06 07:00,112,인천,0.6,68,2.9,250,,1016.9,1025.7,0.0,0.0,0,0,0.0
2025-03-06 08:00,112,인천,0.8,70,3.5,290,,1017.6,1026.4,0.2,0.16,0,0,0.0
2025-03-06 09:00,112,인천,2.0,70,2.6,320,,1018.2,1026.9,1.0,0.77,0,0,0.2
2025-03-06 10:00,112,인천,3.5,60,2.1,320,,1018.4,1027.1,1.0,1.51,0,0,5.8
2025-03-06 11:00,112,인천,4.7,57,2.5,290,,1018.5,1027.1,1.0,2.12,0,0,11.3
2025-03-06 12:00,112,인천,6.1,54,2.4,290,,1018.1,1026.7,1.0,2.57,0,0,14.4
2025-03-06 13:00,112,인천,7.0,47,2.7,290,,1017.6,1026.2,1.0,2.82,1,1,15.7
2025-03-06 14:00,112,인천,7.6,47,3.1,320,,1017.1,1025.6,1.0,2.71,0,0,14.9
2025-03-06 15:00,112,인천,8.4,42,3.4,290,,1016.7,1025.2,1.0,2.41,1,1,13.6
2025-03-06 16:00,112,인천,8.0,41,4.3,270,,1016.6,1025.1,1.0,1.92,0,0,11.2
2025-03-06 17:00,112,인천,7.9,40,3.0,290,,1016.6,1025.1,1.0,1.23,0,0,8.5
2025-03-06 18:00,112,인천,7.1,44,3.3,290,,1017.0,1025.6,1.0,0.54,0,0,5.7
2025-03-06 19:00,112,인천,5.9,47,3.7,290,,1017.5,1026.1,0.3,0.05,0,0,3.7
2025-03-06 20:00,112,인천,4.9,48,3.9,290,,1018.1,1026.7,,,0,0,2.7
2025-03-06 21:00,112,인천,4.2,52,4.8,290,,1019.0,1027.7,,,0,0,1.9
2025-03-06 22:00,112,인천,3.6,52,2.5,290,,1019.7,1028.4,,,0,0,1.4
2025-03-06 23:00,112,인천,3.1,53,2.5,340,,1019.7,1028.4,,,0,0,0.9
2025-03-07 00:00,112,인천,2.6,57,2.2,320,,1019.8,1028.5,,,0,0,0.5
2025-03-07 01:00,112,인천,2.4,54,2.6,340,,1019.6,1028.3,,,0,0,0.1
2025-03-07 02:00,112,인천,2.3,51,3.3,20,,1019.4,1028.1,,,0,0,0.4
2025-03-07 03:00,112,인천,1.9,54,2.3,340,,1019.6,1028.3,,,0,0,0.4
2025-03-07 04:00,112,인천,1.5,60,2.4,320,,1019.4,1028.2,,,0,0,0.3
2025-03-07 05:00,112,인천,1.2,63,1.9,320,,1019.6,1028.4,,,0,0,0.1
2025-03-07 06:00,112,인천,0.5,58,0.5,70,,1019.7,1028.5,,,0,0,-0.1
2025-03-07 07:00,112,인천,0.1,71,1.1,200,,1020.2,1029.0,0.0,0.0,0,0,-0.2
2025-03-07 08:00,112,인천,1.3,66,0.9,110,,1020.6,1029.4,0.2,0.17,0,0,0.0
2025-03-07 09:00,112,인천,3.6,64,1.4,140,,1020.3,1029.0,1.0,0.8,0,0,0.5
2025-03-07 10:00,112,인천,5.3,53,1.1,200,,1020.4,1029.0,1.0,1.48,2,0,6.6
2025-03-07 11:00,112,인천,6.6,51,2.1,200,,1020.0,1028.6,1.0,2.01,2,0,11.1
2025-03-07 12:00,112,인천,6.7,48,3.0,250,,1019.7,1028.3,1.0,2.4,1,0,13.1
2025-03-07 13:00,112,인천,7.7,47,2.6,230,,1019.0,1027.5,1.0,2.39,6,0,14.0
2025-03-07 14:00,112,인천,7.5,41,2.9,250,,1018.5,1027.1,1.0,2.33,9,0,12.9
2025-03-07 15:00,112,인천,8.7,30,2.0,250,,1018.1,1026.6,1.0,2.05,4,0,13.0
2025-03-07 16:00,112,인천,8.4,33,2.9,250,,1018.1,1026.6,1.0,1.75,8,0,11.0
2025-03-07 17:00,112,인천,7.0,46,2.1,230,,1017.9,1026.5,0.2,0.81,8,0,8.4
2025-03-07 18:00,112,인천,5.7,51,2.4,250,,1018.1,1026.7,0.0,0.34,8,0,5.9
2025-03-07 19:00,112,인천,4.5,51,1.3,270,,1017.9,1026.5,0.0,0.03,8,1,4.3
2025-03-07 20:00,112,인천,3.8,58,0.7,250,,1018.0,1026.7,,,9,3,3.8
2025-03-07 21:00,112,인천,3.4,53,1.4,320,,1018.0,1026.7,,,9,0,3.3
2025-03-07 22:00,112,인천,3.1,56,0.6,50,,1017.7,1026.4,,,10,5,2.9
2025-03-07 23:00,112,인천,3.1,62,1.0,160,,1017.3,1026.0,,,9,7,2.8
2025-03-08 00:00,112,인천,3.0,66,2.2,160,,1016.6,1025.3,,,9,6,2.2
2025-03-08 01:00,112,인천,3.3,64,2.4,180,,1016.8,1025.5,,,9,4,2.0
2025-03-08 02:00,112,인천,2.9,77,1.5,200,,1016.8,1025.5,,,10,8,2.0
2025-03-08 03:00,112,인천,2.6,72,1.7,250,,1016.6,1025.3,,,9,6,1.7
2025-03-08 04:00,112,인천,2.4,78,1.5,200,,1016.2,1024.9,,,9,5,1.6
2025-03-08 05:00,112,인천,2.5,83,1.4,320,,1016.5,1025.2,,,9,0,1.8
2025-03-08 06:00,112,인천,2.2,80,0.8,340,,1016.7,1025.4,,,9,2,1.5
2025-03-08 07:00,112,인천,1.9,80,0.7,340,,1017.2,1025.9,0.0,0.0,8,0,0.6
2025-03-08 08:00,112,인천,1.8,79,0.3,0,,1017.9,1026.6,0.0,0.13,6,0,1.1
2025-03-08 09:00,112,인천,3.3,61,0.7,250,,1018.2,1026.9,0.9,0.74,5,0,4.5
2025-03-08 10:00,112,인천,5.1,50,1.6,180,,1018.4,1027.0,0.8,1.08,5,0,7.6
2025-03-08 11:00,112,인천,6.6,42,1.8,230,,1018.1,1026.7,1.0,1.97,1,0,12.1
2025-03-08 12:00,112,인천,8.1,31,2.8,230,,1018.0,1026.5,1.0,2.61,0,0,14.8
2025-03-08 13:00,112,인천,9.2,25,3.1,200,,1017.6,1026.1,1.0,2.84,0,0,16.1
2025-03-08 14:00,112,인천,8.7,26,3.4,200,,1017.4,1025.9,1.0,2.75,0,0,14.8
2025-03-08 15:00,112,인천,8.4,33,4.1,230,,1017.3,1025.8,1.0,2.39,0,0,12.8
2025-03-08 16:00,112,인천,7.7,49,3.5,250,,1017.4,1025.9,0.9,1.68,1,1,10.7
2025-03-08 17:00,112,인천,6.9,60,3.2,250,,1017.5,1026.1,0.4,0.84,3,3,8.5
2025-03-08 18:00,112,인천,6.0,65,2.7,230,,1017.6,1026.2,1.0,0.5,0,0,6.4
2025-03-08 19:00,112,인천,5.0,72,2.6,250,,1018.1,1026.7,0.0,0.05,0,0,4.7
2025-03-08 20:00,112,인천,4.4,82,2.4,250,,1018.5,1027.2,,,0,0,3.9
2025-03-08 21:00,112,인천,4.1,83,2.3,250,,1019.1,1027.8,,,0,0,3.3
2025-03-08 22:00,112,인천,3.8,85,1.7,200,,1019.4,1028.1,,,0,0,2.8
2025-03-08 23:00,112,인천,3.5,89,2.3,200,,1019.9,1028.6,,,0,0,2.5
2025-03-09 00:00,112,인천,3.3,91,1.9,230,,1020.2,1028.9,,,0,0,2.2
2025-03-09 01:00,112,인천,2.9,91,1.3,200,,1020.6,1029.3,,,0,0,1.7
2025-03-09 02:00,112,인천,2.7,92,1.6,230,,1020.7,1029.4,,,0,0,1.4
2025-03-09 03:00,112,인천,2.6,93,0.9,200,,1020.5,1029.2,,,0,0,1.0
2025-03-09 04:00,112,인천,2.6,93,1.2,360,,1020.6,1029.3,,,0,0,0.9
2025-03-09 05:00,112,인천,2.7,95,0.4,0,,1020.8,1029.5,,,0,0,0.7
2025-03-09 06:00,112,인천,1.9,93,1.8,180,,1021.5,1030.3,,,0,0,0.7
2025-03-09 07:00,112,인천,1.6,95,1.4,180,,1021.7,1030.5,0.0,0.0,0,0,0.6
2025-03-09 08:00,112,인천,1.9,95,0.5,160,,1022.5,1031.3,0.2,0.2,0,0,0.8
2025-03-09 09:00,112,인천,2.1,95,0.4,0,,1023.3,1032.1,0.8,0.76,6,1,4.3
2025-03-09 10:00,112,인천,4.5,90,1.1,340,,1023.4,1032.1,1.0,1.55,1,1,9.3
2025-03-09 11:00,112,인천,5.7,83,1.5,290,,1023.6,1032.3,0.9,2.02,1,1,12.9
2025-03-09 12:00,112,인천,7.3,74,2.5,250,,1023.3,1031.9,1.0,2.52,1,1,15.6
2025-03-09 13:00,112,인천,9.4,62,1.9,230,,1022.7,1031.2,1.0,2.71,4,0,17.3
2025-03-09 14:00,112,인천,10.0,55,2.6,200,,1022.0,1030.5,1.0,2.7,6,0,17.1
2025-03-09 15:00,112,인천,9.1,61,2.9,230,,1021.5,1030.0,1.0,2.37,5,0,14.8
2025-03-09 16:00,112,인천,9.6,59,2.8,200,,1020.9,1029.4,1.0,1.91,4,0,13.7
2025-03-09 17:00,112,인천,9.1,57,2.3,200,,1020.5,1029.0,1.0,1.28,2,0,11.0
2025-03-09 18:00,112,인천,7.9,61,2.9,250,,1020.4,1029.0,1.0,0.54,0,0,7.9
2025-03-09 19:00,112,인천,6.5,68,1.4,270,,1020.5,1029.1,0.2,0.06,0,0,5.8
2025-03-09 20:00,112,인천,5.1,78,1.7,20,,1021.0,1029.7,,,0,0,4.6
2025-03-09 21:00,112,인천,4.6,82,1.7,290,,1021.3,1030.0,,,0,0,3.9
2025-03-09 22:00,112,인천,4.4,83,2.1,340,,1021.0,1029.7,,,0,0,3.3
2025-03-09 23:00,112,인천,4.0,86,1.8,320,,1021.0,1029.7,,,0,0,2.9
2025-03-10 00:00,112,인천,3.9,86,1.9,320,,1020.6,1029.3,,,0,0,2.4
2025-03-10 01:00,112,인천,3.2,90,2.5,320,,1020.9,1029.6,,,0,0,2.2
2025-03-10 02:00,112,인천,3.3,88,1.1,50,,1020.6,1029.3,,,0,0,1.5
2025-03-10 03:00,112,인천,3.4,86,1.2,70,,1020.1,1028.8,,,0,0,1.1
2025-03-10 04:00,112,인천,3.2,85,1.3,140,,1019.7,1028.4,,,0,0,1.1
2025-03-10 05:00,112,인천,2.6,87,1.0,140,,1019.6,1028.3,,,0,0,0.9
2025-03-10 06:00,112,인천,2.6,88,1.6,180,,1019.6,1028.3,,,0,0,0.9
2025-03-10 07:00,112,인천,2.6,89,0.6,50,,1019.9,1028.6,0.0,0.0,1,0,0.8
2025-03-10 08:00,112,인천,3.8,88,1.3,90,,1019.9,1028.6,0.3,0.2,0,0,1.0
2025-03-10 09:00,112,인천,5.9,78,1.6,140,,1019.8,1028.4,1.0,0.81,3,0,5.5
2025-03-10 10:00,112,인천,8.1,66,1.7,90,,1019.6,1028.1,1.0,1.53,0,0,10.4
2025-03-10 11:00,112,인천,8.3,70,1.4,270,,1019.5,1028.0,1.0,2.09,0,0,13.7
2025-03-10 12:00,112,인천,10.9,58,2.3,200,,1018.8,1027.2,1.0,2.53,0,0,15.9
2025-03-10 13:00,112,인천,10.6,56,3.3,230,,1018.1,1026.5,1.0,2.76,0,0,16.0
2025-03-10 14:00,112,인천,10.7,53,3.0,230,,1017.5,1025.9,1.0,2.73,1,0,16.5
2025-03-10 15:00,112,인천,11.5,50,2.6,230,,1017.0,1025.4,1.0,2.42,1,0,15.9
2025-03-10 16:00,112,인천,11.4,49,2.2,200,,1016.4,1024.8,1.0,1.96,0,0,14.4
2025-03-10 17:00,112,인천,10.3,52,2.2,230,,1015.8,1024.2,1.0,1.27,0,0,11.6
2025-03-10 18:00,112,인천,8.8,56,1.8,230,,1015.7,1024.2,1.0,0.56,0,0,8.5
2025-03-10 19:00,112,인천,7.3,62,1.7,230,,1015.6,1024.1,0.2,0.06,0,0,6.3
2025-03-10 20:00,112,인천,6.3,68,1.7,200,,1015.8,1024.4,,,0,0,5.1
2025-03-10 21:00,112,인천,5.9,71,1.4,340,,1015.8,1024.4,,,0,0,4.3
2025-03-10 22:00,112,인천,5.4,73,1.1,360,,1015.5,1024.1,,,0,0,3.6
2025-03-10 23:00,112,인천,5.3,71,1.1,20,,1015.3,1023.9,,,0,0,3.0
2025-03-11 00:00,112,인천,5.5,68,1.0,340,,1015.4,1024.0,,,0,0,2.7
2025-03-11 01:00,112,인천,4.8,75,1.4,290,,1015.3,1023.9,,,0,0,2.4
2025-03-11 02:00,112,인천,4.1,76,1.4,160,,1015.0,1023.6,,,0,0,1.9
2025-03-11 03:00,112,인천,3.8,76,0.6,160,,1014.6,1023.2,,,0,0,1.6
2025-03-11 04:00,112,인천,3.5,83,0.6,250,,1014.6,1023.2,,,0,0,1.7
2025-03-11 05:00,112,인천,3.3,85,1.5,340,,1014.7,1023.4,,,0,0,1.6
2025-03-11 06:00,112,인천,3.2,85,1.1,50,,1014.8,1023.5,,,0,0,1.2
2025-03-11 07:00,112,인천,3.5,84,2.1,90,,1014.3,1022.9,0.0,0.0,7,0,1.2
2025-03-11 08:00,112,인천,3.8,81,1.1,140,,1014.5,1023.1,0.0,0.17,7,0,2.4
2025-03-11 09:00,112,인천,4.8,81,0.7,290,,1014.8,1023.4,0.9,0.83,0,0,5.8
2025-03-11 10:00,112,인천,7.9,70,1.4,200,,1014.7,1023.2,1.0,1.57,0,0,10.9
2025-03-11 11:00,112,인천,9.7,62,2.3,200,,1014.3,1022.7,1.0,2.13,0,0,14.6
2025-03-11 12:00,112,인천,11.0,57,1.9,200,,1013.6,1022.0,1.0,2.52,0,0,17.7
2025-03-11 13:00,112,인천,12.0,49,2.2,200,,1012.0,1020.4,1.0,2.74,0,0,18.8
2025-03-11 14:00,112,인천,12.2,44,2.3,230,,1011.5,1019.8,1.0,2.63,0,0,18.6
2025-03-11 15:00,112,인천,12.8,46,3.1,230,,1010.9,1019.2,1.0,2.38,0,0,16.9
2025-03-11 16:00,112,인천,12.8,48,2.6,290,,1010.3,1018.6,1.0,1.9,0,0,15.7
2025-03-11 17:00,112,인천,11.9,49,2.7,290,,1009.6,1017.9,1.0,1.25,0,0,12.5
2025-03-11 18:00,112,인천,10.9,53,2.2,290,,1010.2,1018.6,1.0,0.54,0,0,8.9
2025-03-11 19:00,112,인천,9.3,56,2.4,270,,1011.7,1020.1,0.1,0.05,4,0,6.1
2025-03-11 20:00,112,인천,7.7,60,1.8,360,,1011.7,1020.2,,,5,2,4.4
2025-03-11 21:00,112,인천,7.2,59,2.6,320,,1011.5,1020.0,,,8,0,4.8
2025-03-11 22:00,112,인천,7.4,62,2.2,290,,1011.1,1019.6,,,10,8,4.9
2025-03-11 23:00,112,인천,6.9,63,1.3,250,,1010.5,1019.0,,,5,2,3.4
2025-03-12 00:00,112,인천,6.5,65,1.8,180,,1009.5,1018.0,,,8,0,3.3
